created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Feb 14 21:01:55 +0000 2024;1757872825480937540;"#Pemilu2024 https://t.co/RsE9ai37XA";0;0;0;0;qme;1233433880163545088;1757872825480937540;nova_triandika;https://twitter.com/nova_triandika/status/1757872825480937540
Wed Feb 14 21:01:41 +0000 2024;1757872765280072016;"@KPU_ID TPS 013, Karyamulya, Sematangborang, Kota Palembang, Sumatera Selatan.  Perolehan suara di formulir C1. Paslon 01 = 126 Paslon 02 = 109 Paslon 03 = 16  Diinput ke web. resmi @KPU_ID Paslon 01 = 0 Paslon 02 = 400 Paslon 03 = 0  #Pemilu2024 https://t.co/oaTTzGBsCM";0;1;1;0;in;1917767838;1757821069682184499;ghazaly_r;https://twitter.com/ghazaly_r/status/1757872765280072016
Wed Feb 14 21:01:35 +0000 2024;1757872739753627889;"@cuitcuap_ Bener sekali  pilih EmangYESS PBWOGBRAn , sangat hargai tugas kita2 dalam lingkungan dan memastikan kemakmuran.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712821848201732096;1757783170102260027;NingsihOnen;https://twitter.com/NingsihOnen/status/1757872739753627889
Wed Feb 14 21:01:14 +0000 2024;1757872650184249487;"@info_beragam Betul sekali, alasan orang2 memilih EmangYESS PBWOGBRAn , sebab kita2 lihat jiwa pemimpin pada kesejahteraan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/4IO8vPlzvT";0;0;0;0;in;1471131259619319817;1757784543195775033;Fahirania2;https://twitter.com/Fahirania2/status/1757872650184249487
Wed Feb 14 21:01:00 +0000 2024;1757872591984046190;"Mantap bener, EmangYESS PBWOGBRAn  ciptakan sistem yg sesuai serta merata saat distribusi sumber daya untuk kemakmuran rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/V56g5nbKpN";0;0;0;0;in;1474660054804537345;1757872591984046190;LitfiLutfiia;https://twitter.com/LitfiLutfiia/status/1757872591984046190
Wed Feb 14 21:00:20 +0000 2024;1757872423465259357;"@KPU_ID #PemiluSerentak2024 #Pemilu2024 apakah ini benar..?";0;0;0;0;in;1702861751174459392;1757872423465259357;BALI_TRANSP0RT;https://twitter.com/BALI_TRANSP0RT/status/1757872423465259357
Wed Feb 14 21:00:12 +0000 2024;1757872393144656103;"Itu kalian yg TPS nya kek lomba kebersihan kelas, dihias, pake dresscode apa ga gerah a?  Aku cuma janjian beli batik aja yg minta kainya gbgera aja masih gerah   #Pemilu2024";0;0;0;0;in;1728122606;1757872393144656103;edtiiijen;https://twitter.com/edtiiijen/status/1757872393144656103
Wed Feb 14 21:00:01 +0000 2024;1757872346822844765;"Iya banget, kenapa orang2 memilih EmangYESS PBWOGBRAn , sebab semua tahu jiwa pemimpin dlm kemakmuran bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/SQbGNDVkvw";0;0;0;0;in;1710317211305615360;1757872346822844765;adivaarsyi;https://twitter.com/adivaarsyi/status/1757872346822844765
Wed Feb 14 20:59:52 +0000 2024;1757872308126208379;"Menunggu C Salinan itu kayak menunggu Jodoh 🤭😅 #Pemilu2024";0;0;0;0;in;1633436190862090240;1757872308126208379;gemoynyakamuh;https://twitter.com/gemoynyakamuh/status/1757872308126208379
Wed Feb 14 20:59:16 +0000 2024;1757872157160587585;"@info_beragam Benar2 keren, EmangYESS PBWOGBRAn  yakin semangat generasi muda jadi mesin pemicu memakmurkan NKRI.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/n56Ht5syzR";0;0;0;1;in;1471123377335066626;1757784543195775033;denirafahma;https://twitter.com/denirafahma/status/1757872157160587585
Wed Feb 14 20:58:38 +0000 2024;1757871996988514812;"@info_beragam Top bener, EmangYESS PBWOGBRAn  ciptakan tata cara yg sesuai serta menyeluruh dalam memanfaatkan sumber daya untuk kemakmuran masyarakat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;1;in;1471122122755887104;1757784543195775033;Raniria9;https://twitter.com/Raniria9/status/1757871996988514812
Wed Feb 14 20:57:51 +0000 2024;1757871802016247829;"@info_beragam Sangat asik, tujuan EmangYESS PBWOGBRAn  membuka lapangan berkarya melalui beragam bentuk ekonomi dan memaksimalkan kewirausahaan orang2 muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;1;in;1471111008768823296;1757784543195775033;Raniadona1;https://twitter.com/Raniadona1/status/1757871802016247829
Wed Feb 14 20:57:31 +0000 2024;1757871714565070849;"@info_beragam Joss bener, EmangYESS PBWOGBRAn  menyiapkan mekanisme yg adil serta merata saat memanfaatkan kekayaan alam utk peluang kerja.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/oj5r2l7mLa";0;0;0;1;in;1471037050870632449;1757784543195775033;Renitika5;https://twitter.com/Renitika5/status/1757871714565070849
Wed Feb 14 20:56:19 +0000 2024;1757871415272022244;"@info_beragam Betul2 asik, EmangYESS PBWOGBRAn  mau semangat pembuda jadi semangat penggerak memakmurkan NKRI.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;1;in;1654378125235720193;1757784543195775033;ErnaMareta1;https://twitter.com/ErnaMareta1/status/1757871415272022244
Wed Feb 14 20:55:59 +0000 2024;1757871329947353349;"@info_beragam Keren guys, hanya EmangYESS PBWOGBRAn  yang begitu mendukung semangat aktif orangk muda jadi tonggak kemajuan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1654377547621351425;1757784543195775033;fat23_fatin;https://twitter.com/fat23_fatin/status/1757871329947353349
Wed Feb 14 20:55:53 +0000 2024;1757871306702500149;"@KPU_ID TPS 351, Pulo Gebang, Cakung, Jakarta Timur, DKI. Jakarta.  Perolehan suara di formulir C1. Paslon 02 = 59 Diinput ke web. resmi @KPU_ID Paslon 02 = 590  #Pemilu2024 https://t.co/uLijEdvro6";0;1;0;0;in;1917767838;1757821069682184499;ghazaly_r;https://twitter.com/ghazaly_r/status/1757871306702500149
Wed Feb 14 20:55:01 +0000 2024;1757871086879072564;"BANTEN-PANDEGLANG-SUKARESMI-SIDAMUKTI-TPS-006 hasil dari TPS : No. 01 = 81 No. 02 = 144 No. 03 = 11  berubah di menjadi : No. 01 = 74 No. 02 = 647 No. 03 = 24  #RealCount #Pemilu2024 https://t.co/DUOQuFGjRe";0;0;0;0;in;94530324;1757871086879072564;ig121202;https://twitter.com/ig121202/status/1757871086879072564
Wed Feb 14 20:54:48 +0000 2024;1757871032243982681;"@cuitcuap_ Fren kenyataannya, kita2 ngerti cuma EmangYESS PBWOGBRAn  yg visinya medorong kesempatan bisnis dan tambahkan peluang kerja.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;1;in;1713991216906551299;1757783170102260027;novaember72;https://twitter.com/novaember72/status/1757871032243982681
Wed Feb 14 20:54:29 +0000 2024;1757870954196381955;"@cuitcuap_ Keren temans, cuma EmangYESS PBWOGBRAn  yang benar2 melibatkan partisipasi inovatif kita muda menjadi dasar pembangunan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1713990808809160704;1757783170102260027;blazestarl2;https://twitter.com/blazestarl2/status/1757870954196381955
Wed Feb 14 20:54:10 +0000 2024;1757870872076103993;"@cuitcuap_ Yes, masyarakat coblos EmangYESS PBWOGBRAn  karena sudah kalkulasi dgn matang pada kebijakan yang memperkokoh keseimbangan ekonomi.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1713990947099525120;1757783170102260027;titanthund;https://twitter.com/titanthund/status/1757870872076103993
Wed Feb 14 20:54:03 +0000 2024;1757870842846081512;"@info_beragam Support banget, EmangYESS PBWOGBRAn  terus mengingatkan kita harus mengelola sumber daya negeri dengan bijaksana serta berkesinambungan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1654374967721725953;1757784543195775033;RmdhniRmdhn;https://twitter.com/RmdhniRmdhn/status/1757870842846081512
Wed Feb 14 20:53:23 +0000 2024;1757870678147998032;"@cuitcuap_ Ini faktanya, masyarakat mengerti cuma EmangYESS PBWOGBRAn  yang kebijakannya mendukung peluang usaha serta tambahkan lapangan berkarya.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712804330573881344;1757783170102260027;RiskaLauna;https://twitter.com/RiskaLauna/status/1757870678147998032
Wed Feb 14 20:52:56 +0000 2024;1757870563518009715;"@cuitcuap_ Betul keren, misi EmangYESS PBWOGBRAn  meningkatkan prasarana yang modern untuk mendukung pertumbuhan kemakmuran bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712799376014495744;1757783170102260027;AlikaSasmita;https://twitter.com/AlikaSasmita/status/1757870563518009715
Wed Feb 14 20:52:18 +0000 2024;1757870405405253739;"@cuitcuap_ Setuju sekali  pilih EmangYESS PBWOGBRAn , yg menghargai tugas orang2 dalam lingkungan dan mendorong kesejahteraan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712794043032403968;1757783170102260027;DianzLisna;https://twitter.com/DianzLisna/status/1757870405405253739
Wed Feb 14 20:52:07 +0000 2024;1757870356357063011;"RIP demokrasi berarti yang caleg juga dong suara PDIP yg tinggi juga karna matinya Demokrasi kah ?   #Pemilu2024";0;0;0;0;in;1435125572070346756;1757870356357063011;putridaman;https://twitter.com/putridaman/status/1757870356357063011
Wed Feb 14 20:51:40 +0000 2024;1757870245577122220;"@info_beragam Benar sih, keputusan masyarakat ingin EmangYESS PBWOGBRAn , karena kita2 lihat peran presiden dlm kemakmuran rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1654365113951092736;1757784543195775033;NurilfahY;https://twitter.com/NurilfahY/status/1757870245577122220
Wed Feb 14 20:50:30 +0000 2024;1757869949018866120;"@cuitcuap_ Betul2 keren, EmangYESS PBWOGBRAn  ingin inovasi orang2 muda menjadi semangat pendorong memakmurkan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1721710099662794752;1757783170102260027;Marcolanus2;https://twitter.com/Marcolanus2/status/1757869949018866120
Wed Feb 14 20:50:26 +0000 2024;1757869932522754374;"Yang menang merayakan yang kalah marah marah   Chuakzzz   #Pemilu2024";0;0;0;0;in;1435125572070346756;1757869932522754374;putridaman;https://twitter.com/putridaman/status/1757869932522754374
Wed Feb 14 20:50:02 +0000 2024;1757869835005120597;"@cuitcuap_ Setuju, rakyat pilih EmangYESS PBWOGBRAn  berdasarkan melihat sediri pada program kerja yang memperkokoh pertumbuhan ekonomi.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712796657195323392;1757783170102260027;SabilaAliy;https://twitter.com/SabilaAliy/status/1757869835005120597
Wed Feb 14 20:49:37 +0000 2024;1757869728692064287;"Any crying foul over Prabowo winning the Presidential, vote rigged, “democratic” elections in Indonesia yesterday? https://t.co/5V8QbxS0S4 #Pemilu2024 #PrabowoGibran2024 https://t.co/exZLM1D1OK";0;0;0;0;en;255482837;1757869728692064287;latteofmylife;https://twitter.com/latteofmylife/status/1757869728692064287
Wed Feb 14 20:49:32 +0000 2024;1757869706470699344;"Indonesia has turned Right. After the moderate and calm of Jokowi decade. Strong Man Probowo looking like winning the Presidency. Prabowo has a dark past as TNI General as well as the SIL of Ex Dictator Suharto. The most disappointing part is the nepotism of Jokowi #Pemilu2024";0;0;0;0;en;28970958;1757869706470699344;Thefinnigans;https://twitter.com/Thefinnigans/status/1757869706470699344
Wed Feb 14 20:49:30 +0000 2024;1757869697801085295;"@KPU_ID TPS 007, Kel. Ngantru, Kec. Ngantru, Tulungagung, Jawa Timur.  Perolehan suara di formulir C1. Paslon 02 = 165 Diinput ke web. resmi @KPU_ID Paslon 02 = 465  #Pemilu2024 https://t.co/GdWk4ewAeL";0;1;1;0;in;1917767838;1757821069682184499;ghazaly_r;https://twitter.com/ghazaly_r/status/1757869697801085295
Wed Feb 14 20:49:07 +0000 2024;1757869604414845389;"Ngeliat hasil vote luar negeri ko dikit banget ya yg nyoblos?  #Pemilu2024";0;0;0;0;in;1669983680201383936;1757869604414845389;gonjunggnim;https://twitter.com/gonjunggnim/status/1757869604414845389
Wed Feb 14 20:48:55 +0000 2024;1757869552913039389;"@info_beragam Benar2 mantap, EmangYESS PBWOGBRAn  percaya inovasi orang2 muda jadi semangat pendorong memakmurkan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1654345833821921284;1757784543195775033;AyuNurainisty;https://twitter.com/AyuNurainisty/status/1757869552913039389
Wed Feb 14 20:48:37 +0000 2024;1757869476484391056;"@info_beragam Mantap guys, hanya EmangYESS PBWOGBRAn  yg sangat mendukung partisipasi inovatif orangk muda menjadi tonggak pembangunan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1654345148774612993;1757784543195775033;SitiAisyahAgstn;https://twitter.com/SitiAisyahAgstn/status/1757869476484391056
Wed Feb 14 20:48:12 +0000 2024;1757869373451382894;"@info_beragam Support sekali, EmangYESS PBWOGBRAn  selalu menyampaikan kita wajib mengelola kekayaan negeri dengan bijaksana dan berkelanjutan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1654344333901041665;1757784543195775033;RizaNur1_;https://twitter.com/RizaNur1_/status/1757869373451382894
Wed Feb 14 20:47:25 +0000 2024;1757869173009785260;"Dengan kepemimpinan yang kuat dari Dirut PLN, PLN berperan penting dalam menjamin kelancaran Pemilu 2024. Pengamatan pasokan listrik dari posko Nasional Siaga membuktikan komitmen mereka. #PLNuntukIndonesia  Jam 2 Real Count Tidur Dirty Vote Selamat 02 Nasdem Saksi #Pemilu2024 https://t.co/2qJAJuWS4q";0;0;0;3;in;1615580976960405504;1757869173009785260;arabellaputri_;https://twitter.com/arabellaputri_/status/1757869173009785260
Wed Feb 14 20:47:08 +0000 2024;1757869101895274855;"@cuitcuap_ Memang top, harapan EmangYESS PBWOGBRAn  meningkatkan fasilitas yg tepat untuk mendukung kenaikkan kemakmuran rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712797679544373248;1757783170102260027;AryanaLauza;https://twitter.com/AryanaLauza/status/1757869101895274855
Wed Feb 14 20:46:47 +0000 2024;1757869016109203786;"@cuitcuap_ Betul sih, keputusan kita semua memilih EmangYESS PBWOGBRAn , karena kita2 lihat visi presiden pada kesejahteraan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712803261563215872;1757783170102260027;AirinTyana;https://twitter.com/AirinTyana/status/1757869016109203786
Wed Feb 14 20:46:38 +0000 2024;1757868975483150693;"Udahlah Curang Pakai Bismillah Blokk.. Real Count Sirekap.. . #PemiluSerentak2024  #Pemilu2024  #Sirekap #Penispendukunganis https://t.co/o4Yi32qkFC";0;1;1;2;in;1209915074359377925;1757868975483150693;YourAnonIDN;https://twitter.com/YourAnonIDN/status/1757868975483150693
Wed Feb 14 20:46:27 +0000 2024;1757868931384221990;"@info_beragam Setuju, semua coblos EmangYESS PBWOGBRAn  karena sudah melihat sediri terhadap kebijakan yang membangun keseimbangan pendapatan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1654341894401556480;1757784543195775033;AlifaRahay4yu;https://twitter.com/AlifaRahay4yu/status/1757868931384221990
Wed Feb 14 20:46:18 +0000 2024;1757868893815865485;"@cuitcuap_ Benar juga, alasan orang2 ingin EmangYESS PBWOGBRAn , sebab kita2 lihat visi presiden pada kesejahteraan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712800361218723840;1757783170102260027;SalasatiDevi;https://twitter.com/SalasatiDevi/status/1757868893815865485
Wed Feb 14 20:45:55 +0000 2024;1757868796294099443;"@info_beragam Bro nyatanya, orang2 tahu hanya EmangYESS PBWOGBRAn  yg tujuannya mendukung peluang usaha dan menambah peluang kerja.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1654341112369389568;1757784543195775033;DaianeNovais23;https://twitter.com/DaianeNovais23/status/1757868796294099443
Wed Feb 14 20:45:49 +0000 2024;1757868770146869680;"hasil Quik Count di TV saking buru² lupa ganti tanggal wkwkw #Pemilu2024 #AMIN2024 #GanjarMahfud2024 https://t.co/tg3zxuVF39";0;0;1;1;in;308383965;1757868770146869680;Darmawan_wiky;https://twitter.com/Darmawan_wiky/status/1757868770146869680
Wed Feb 14 20:45:22 +0000 2024;1757868657118736420;"Sumatera Utara &gt  Kota Medan &gt  Medan Petisah &gt  Sei Putih Timur &gt  TPS 011  02 : 855 yang benar 66  #realcount #Pemilu2024 #DataNgaco https://t.co/1ydJe1xWRQ";0;1;1;0;in;80487654;1757771284916945160;taufikNIC;https://twitter.com/taufikNIC/status/1757868657118736420
Wed Feb 14 20:45:16 +0000 2024;1757868633081123211;"Pemilu 2024   karya @andovishow   CC: @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd  #pemilu #pemilu2024 #PrabowoGibran2024  https://t.co/B6RMw0SBmr https://t.co/vfH4CAaAvw";0;2;5;12;in;576755999;1757868633081123211;bengkeldodo;https://twitter.com/bengkeldodo/status/1757868633081123211
Wed Feb 14 20:44:07 +0000 2024;1757868345179926992;"Apakah Influencer mahal dan artis keren yang ngedadak melek politik ini, bakal nagih janji-janji presiden yang mereka dukung kalo ditengah jalan gak sesuai sama omongannya? 🤔 #Pemilu2024";0;0;0;0;in;84390980;1757868345179926992;krishnayassin;https://twitter.com/krishnayassin/status/1757868345179926992
Wed Feb 14 20:43:59 +0000 2024;1757868309687738408;"@cuitcuap_ Benar2 nyata, EmangYESS PBWOGBRAn  mau semangat orang2 muda jadi semangat penggerak pembangunan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712801128696672256;1757783170102260027;lisya_annaa;https://twitter.com/lisya_annaa/status/1757868309687738408
Wed Feb 14 20:43:52 +0000 2024;1757868282219225167;"@info_beragam Mendukung sekali, EmangYESS PBWOGBRAn  terus menyampaikan semua harus mengelola sumber daya negeri dengan tepat dan berkelanjutan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471689782371651588;1757784543195775033;ptr_dinaa;https://twitter.com/ptr_dinaa/status/1757868282219225167
Wed Feb 14 20:43:23 +0000 2024;1757868159431037164;"@cuitcuap_ Sepakat banget, EmangYESS PBWOGBRAn  selalu menyampaikan semua baiknya memanfaatkan kekayaan negeri dengan tepat serta berkesinambungan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712802259942494208;1757783170102260027;QAleyyana;https://twitter.com/QAleyyana/status/1757868159431037164
Wed Feb 14 20:43:11 +0000 2024;1757868108537381206;"@info_beragam Sis kenyataannya, kita2 paham hanya EmangYESS PBWOGBRAn  yg tujuannya menaikkan kesempatan bisnis serta menambah peluang berkarya.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471687942431141889;1757784543195775033;Vinaira2;https://twitter.com/Vinaira2/status/1757868108537381206
Wed Feb 14 20:42:54 +0000 2024;1757868039687803269;"Apresiasi untuk PLN yang tak kenal lelah dalam memastikan pasokan listrik selama Pemilu 2024. Dirut PLN terjun langsung memimpin pengamatan dari posko Nasional Siaga. #PLNuntukIndonesia  Jam 2 Real Count Tidur Dirty Vote Selamat 02 Nasdem Saksi #Pemilu2024 Banteng Papua https://t.co/Q8B5lXpVSj";0;0;0;1;in;1570090754365878272;1757868039687803269;Vionaurlie;https://twitter.com/Vionaurlie/status/1757868039687803269
Wed Feb 14 20:42:51 +0000 2024;1757868024680579440;"@info_beragam Betul2 nyata, EmangYESS PBWOGBRAn  ingin semangat orang2 muda jadi mesin pendorong mensejahterakan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/lXgkgr2NWM";0;0;0;0;in;1471687186378493959;1757784543195775033;Sellygita3;https://twitter.com/Sellygita3/status/1757868024680579440
Wed Feb 14 20:42:15 +0000 2024;1757867876005155324;"Wah PLN hebat! Dirut PLN memimpin langsung pengamatan pasokan listrik dari posko Nasional Siaga Pemilu PLN untuk menyukseskan Pemilu 2024. #PLNuntukIndonesia  Jam 2 Real Count Tidur Dirty Vote Selamat 02 Nasdem Saksi #Pemilu2024 Banteng Papua https://t.co/epHROx3iDH";0;0;0;2;in;636855255;1757867876005155324;cessaazzahraa;https://twitter.com/cessaazzahraa/status/1757867876005155324
Wed Feb 14 20:42:09 +0000 2024;1757867847848693815;"@cuitcuap_ Memang top, EmangYESS PBWOGBRAn  memberi ruang kesempatan lebar2 untuk anak muda berprestasi makmurkan masa depan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712785646669209600;1757783170102260027;dianaaa_risma;https://twitter.com/dianaaa_risma/status/1757867847848693815
Wed Feb 14 20:41:51 +0000 2024;1757867771667640815;"@cuitcuap_ Iya sekali, alasan kita semua ingin EmangYESS PBWOGBRAn , sebab mereka lihat jiwa pemimpin pada kesejahteraan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712784274779467776;1757783170102260027;SoniaaLulu;https://twitter.com/SoniaaLulu/status/1757867771667640815
Wed Feb 14 20:41:43 +0000 2024;1757867741695095066;"@info_beragam Sangat perlu, visi EmangYESS PBWOGBRAn  menciptakan peluang kerja melalui beragam bentuk produksi dan pemberdayaan wirausaha orang2 muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471685470270590984;1757784543195775033;AmiSulasti;https://twitter.com/AmiSulasti/status/1757867741695095066
Wed Feb 14 20:41:23 +0000 2024;1757867656596914511;"@info_beragam Keren bener, EmangYESS PBWOGBRAn  menyiapkan mekanisme yang tepat serta merata dalam memanfaatkan kekayaan alam untuk kesempatan kerja.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471684625760075777;1757784543195775033;annadw12;https://twitter.com/annadw12/status/1757867656596914511
Wed Feb 14 20:40:58 +0000 2024;1757867551563124761;"@info_beragam Sepakat banget, EmangYESS PBWOGBRAn  selalu mengatakan semua wajib memanfaatkan kekayaan negeri dgn tepat dan berkelanjutan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471683827013591044;1757784543195775033;AyuSltr;https://twitter.com/AyuSltr/status/1757867551563124761
Wed Feb 14 20:39:40 +0000 2024;1757867224025768422;"sangat penuh dengan drama masyarakat di bungkam dengan iming" kemajuan bergerak ataupun tidak kita tetap masyarakat yang tetap dalam bidang kita. #Pemilu2024 #PemiluDamai #rekap #penghitungan #KawalPemilu2024";0;0;0;0;in;1326810063562895360;1757867224025768422;77Jsl;https://twitter.com/77Jsl/status/1757867224025768422
Wed Feb 14 20:39:37 +0000 2024;1757867212323569786;"@cuitcuap_ Betul2 mantab, EmangYESS PBWOGBRAn  memberi pintu peluang lebar2 utk pemuda berkarya sejahterakan masa depan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712793151830941696;1757783170102260027;AzizhhKhansa;https://twitter.com/AzizhhKhansa/status/1757867212323569786
Wed Feb 14 20:39:17 +0000 2024;1757867126583607518;"@info_beragam Memang top, misi EmangYESS PBWOGBRAn  meningkatkan fasilitas yang modern untuk mendukung kenaikkan kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1562710286628700160;1757784543195775033;LaaIfah;https://twitter.com/LaaIfah/status/1757867126583607518
Wed Feb 14 20:39:00 +0000 2024;1757867055338906070;"Top banget, EmangYESS PBWOGBRAn  menyiapkan mekanisme yang tepat serta merata dalam memanfaatkan sumber daya utk peluang usaha.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474651272783405059;1757867055338906070;Yazmi_Ami;https://twitter.com/Yazmi_Ami/status/1757867055338906070
Wed Feb 14 20:38:05 +0000 2024;1757866823952036305;"gue saksi. 03.37 blm balik:) #Pemilu2024 https://t.co/JeZx12TZB8";0;0;0;0;in;1456594299391332354;1757866823952036305;ardndslvy;https://twitter.com/ardndslvy/status/1757866823952036305
Wed Feb 14 20:37:48 +0000 2024;1757866753693241758;"@cuitcuap_ Betul sekali, keputusan kita semua mendukung EmangYESS PBWOGBRAn , karena semua lihat peran pemimpin dlm pembangunan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712792301905608704;1757783170102260027;RiynaRissa;https://twitter.com/RiynaRissa/status/1757866753693241758
Wed Feb 14 20:37:41 +0000 2024;1757866724408623548;"@info_beragam Memang keren, EmangYESS PBWOGBRAn  membuka ruang peluang lebar2 utk anak muda berprestasi makmurkan masa depan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1562710140595228672;1757784543195775033;NantiVexana;https://twitter.com/NantiVexana/status/1757866724408623548
Wed Feb 14 20:37:39 +0000 2024;1757866717911662776;"Sumatera Utara &gt  Nias Selatan &gt  Amandraya &gt  Hilimaera &gt  TPS 002  02 : 889 yang benar 89  #realcount #Pemilu2024 #DataNgaco https://t.co/S2e5uAPbsu";0;1;0;0;in;80487654;1757771284916945160;taufikNIC;https://twitter.com/taufikNIC/status/1757866717911662776
Wed Feb 14 20:36:14 +0000 2024;1757866362196897823;"Gw Heran sebenernya Yg nge-tweet Curang dll ini paham Sistem perhitungan pemilu gak sih? 😅 Yg di debatin Dri tadi lohhh gak jelas .  #Pemilu2024";0;0;0;0;in;1264476595;1757866362196897823;cmantempatcrita;https://twitter.com/cmantempatcrita/status/1757866362196897823
