conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.76E+18,Thu Feb 15 12:51:35 +0000 2024,1,Puluhan Timses Caleg Mulai Mendaftar Konsultasi Gangguan Mental hingga Stress di Rumah Sakit https://t.co/IFMPzWxVto #TimsesCaleg #Pemilu2024 #Pilpres2024 #kpps #pikiranrakyatkuningan,1.76E+18,,,in,"Kuningan, Jawa Barat",0,0,0,https://x.com/PR_Kuningan/status/1758111814796382540,1.34E+18,PR_Kuningan
1.76E+18,Thu Feb 15 13:44:23 +0000 2024,1,Innalillahi Dua Petugas KPPS Meninggal Dunia Satu Alami Kecelakaan saat Mengantar Logistik Pemilu 2024 https://t.co/tGTjYAeUfq #Pemilu2024 #KPPS #meninggaldunia #Pilpres2024 #QuickCount #Jokowi #pikiranrakyatkuningan,1.76E+18,,,in,"Kuningan, Jawa Barat",0,0,1,https://x.com/PR_Kuningan/status/1758125103580348419,1.34E+18,PR_Kuningan
1.76E+18,Thu Feb 15 10:38:27 +0000 2024,47,Salam berjuang lanjut ke putaran ke dua #Pilpres2024,1.76E+18,,,in,,0,2,13,https://x.com/choymarkochoy/status/1758078312126247397,1.44E+18,choymarkochoy
1.76E+18,Thu Feb 15 16:14:08 +0000 2024,8,Gelombang sudah mulai datang #Pilpres2024,1.76E+18,,,in,,0,1,7,https://x.com/choymarkochoy/status/1758162787585720372,1.44E+18,choymarkochoy
1.76E+18,Thu Feb 15 18:09:14 +0000 2024,2,arep sopo wae presiden.e uripmu panggah ngono kui wae.. roda hidupmu nek ga kok puter dewe ga bakal mlaku jur bab pilpres iso gae pecah masalahe opo? bar pilpres dadi dewan? menteri?.. sing macul panggah macul ra mungkin dadi camat. #Pilpres2024,1.76E+18,,,in, Indonesia,0,1,0,https://x.com/ancukkkkk/status/1758191754510286864,1.02E+18,ancukkkkk
1.76E+18,Thu Feb 15 14:58:27 +0000 2024,7,Lelucon demokrasi ala wakanda #Pilpres2024,1.76E+18,,,in,,0,0,5,https://x.com/choymarkochoy/status/1758143741729415320,1.44E+18,choymarkochoy
1.76E+18,Thu Feb 15 12:05:39 +0000 2024,17,Menilai dari prosesnya dari awal sudah terlalu banyak pelanggan bahkan munculnya namanya paslon dari pelanggan etika dan menabrak UU KPU Demi menyelamatkan demokrasi lebih baik di diskualifikasi #Pilpres2024,1.76E+18,,,in,,0,0,11,https://x.com/choymarkochoy/status/1758100255609176123,1.44E+18,choymarkochoy
1.76E+18,Thu Feb 15 16:26:14 +0000 2024,559,Bivitri Ajak Anak Muda dan Perempuan Tak Takut Suarakan Pendapat #focus #pilpres2024 #news #text https://t.co/CB4BwPxKQM,1.76E+18,,,in,,6,6,145,https://x.com/kumparan/status/1758165835087274284,7.60E+17,kumparan
1.76E+18,Thu Feb 15 16:11:07 +0000 2024,190,KPU: Salah Konversi Form C1 ke Sirekap Terjadi di 2.325 TPS #focus #pilpres2024 #news #text https://t.co/ICdy2uBsWx,1.76E+18,,,in,,38,83,127,https://x.com/kumparan/status/1758162029846905203,7.60E+17,kumparan
1.76E+18,Thu Feb 15 14:11:08 +0000 2024,207,Sudirman Said: Jangan Sampai Quick Count Memanipulasi Sistem #focus #pilpres2024 #news #text https://t.co/LLZcbRnJ09,1.76E+18,,,in,,1,1,71,https://x.com/kumparan/status/1758131834788163901,7.60E+17,kumparan
1.76E+18,Thu Feb 15 09:55:37 +0000 2024,3,Penggiringan opini macam apa lagi ini Presiden Quick Count? Duh.. #AbaikanQuickCount #Pilpres2024,1.76E+18,,,in,"Awantimanu, Ghana",0,2,0,https://x.com/Radjahoki_pro/status/1758067530407772228,303620172,Radjahoki_pro
1.76E+18,Thu Feb 15 13:04:09 +0000 2024,286,Tim Hukum AMIN: Banyak Bukti Kecurangan Tak Ada yang Bisa Klaim Menang #focus #pilpres2024 #news #text https://t.co/bPO2QCaoa5,1.76E+18,,,in,,2,12,107,https://x.com/kumparan/status/1758114979130286470,7.60E+17,kumparan
1.76E+18,Thu Feb 15 05:17:00 +0000 2024,0,Daftar Partai Politik Lolos DPR versi Quick Count: PDIP Teratas dan PSI Tidak Lolos #Pemilu2024 #Pileg #PDIP #PSI #DPR #Pilpres2024 #partaipolitik #parpol #pemilu https://t.co/dMR07bN0cf,1.76E+18,,,in,Yogyakarta,0,0,0,https://x.com/berita_diy/status/1757997414101995899,1.29E+18,berita_diy
1.76E+18,Thu Feb 15 10:37:44 +0000 2024,10,Oo pantes barusan aku belanja material jg begitu. Krn akrab ma pemiliknya slese dimuat ke truk Jadi brp total semua? 10 juta Lah bisa bulet gitu?? Iya itu versi Quick Count kalo versi Real Count tuh nanya kasir Pukimak.. #AbaikanQuickCount #Pilpres2024,1.76E+18,,,in,"Awantimanu, Ghana",0,1,4,https://x.com/Radjahoki_pro/status/1758078130215080242,303620172,Radjahoki_pro
1.76E+18,Thu Feb 15 11:29:17 +0000 2024,2,Siap menang seharusnya siap kalah Ini adalah rasa muak rakyat sesungguhnya atas rasa benci dengki dan fitnah yang selalu ditebar. #Pemilu2024 #Pilpres2024,1.76E+18,,,in,South Tanggerang ,0,0,0,https://x.com/bung_vido/status/1758091102836662703,131214592,bung_vido
1.76E+18,Thu Feb 15 08:04:50 +0000 2024,1,Jokowi dan Gibran masih jadi kader PDIP? Ada yang tahu gak statusnya sekarang? Kalau masih hmmm.. lucu juga nih. #Pilpres2024,1.76E+18,,,in,,0,0,0,https://x.com/RidNgemil/status/1758039653142450635,547856416,RidNgemil
1.76E+18,Thu Feb 15 08:47:00 +0000 2024,6,Data quick count #Pilpres2024 oleh Charta Politika sudah rampung 100% di beberapa daerah. Begini peta suara persebaran para capres di 38 provinsi. Jagoanmu menang di wilayahmu? #detikPemilu https://t.co/J3GBLqqkOu,1.76E+18,,,in,,1,3,0,https://x.com/detikcom/status/1758050262416302538,69183155,detikcom
1.76E+18,Thu Feb 15 11:30:22 +0000 2024,18,PKS Harap Pihak yang Kalah Pilpres Siap Jadi Oposisi #PKS #Pilpres2024 #Pemilu2024 #RMOL https://t.co/asOKUM2CFi,1.76E+18,,,in,Indonesia,2,7,6,https://x.com/rmol_id/status/1758091377118973986,990237626,rmol_id
1.76E+18,Thu Feb 15 05:53:00 +0000 2024,7,Real Count KPU di Jabar 43 85%: Anies 31 81% Prabowo 57 13% Ganjar 11 05% KPU terus melakukan penghitungan suara #Pilpres2024. Untuk di Jabar Prabowo masih unggul. Selengkapnya: &gt;&gt; https://t.co/vSA2pNQiHa #detikPemilu,1.76E+18,,,in,,0,1,0,https://x.com/detikcom/status/1758006473827729691,69183155,detikcom
1.76E+18,Thu Feb 15 12:27:49 +0000 2024,26,Jokowi Persilakan Lapor Kalau Ada Kecurangan Pemilu PDIP: Rakyat yang Jadi Pengawas #Jokowi #KecuranganPemilu #PDIP #Pemilu2024 #Pilpres2024 #RMOL https://t.co/l4b2z1dEhm,1.76E+18,,,in,Indonesia,0,3,15,https://x.com/rmol_id/status/1758105833509175574,990237626,rmol_id
1.76E+18,Wed Feb 14 20:46:03 +0000 2024,1,The Professional Pest Management Association of BC invites abstract submissions for the symposium with the theme Intersection of Nature and Technology in Pest Management scheduled for March 1 2024 at KPU Langley campus. Abstract deadline Feb 20th. See poster for details. https://t.co/wQKmvO50dw,1.76E+18,https://pbs.twimg.com/media/GGU0YYkXIAAczIQ.jpg,,en,"British Columbia, Canada",0,0,0,https://x.com/EntSocBC/status/1757868828833235404,391102170,EntSocBC
1.76E+18,Wed Feb 14 17:04:40 +0000 2024,1,#TemanPemilih Komisioner KPU Kota Probolinggo Divisi Sosdiklih Parmas dan SDM Radfan Faisal Melakukan Monitoring ke TPS Lokasi Khusus Pondok Riyadlus Sholihin Kelurahan Ketapang Kecamatan Kademangan Rabu (14/2/2024). #kpu_ri #kpujatim https://t.co/QMlhAwtZB4,1.76E+18,https://pbs.twimg.com/media/GGUBtbTbMAAV2Gg.jpg,,in,"Kota Probolinggo, Jawa Timur",0,0,0,https://x.com/KPUKotaProb/status/1757813118284280232,7.22E+17,KPUKotaProb
1.76E+18,Wed Feb 14 19:16:18 +0000 2024,3,#TemanPemilih KPU Kota Yogyakarta telah melaksanakan pemusnahan kelebihan surat suara Pemilu Tahun 2024 pada Selasa (13/02) di halaman Gudang KPU Kota Yogyakarta JL Pramuka Prenggan Kotagede. Kegiatan tersebut mengundang Bawaslu Kota Yogyakarta dan Polresta Yogyakarta. â € â € https://t.co/JJkiTIgJvL,1.76E+18,https://pbs.twimg.com/media/GGUf1qVbMAAWecX.jpg,,in,"Jl Magelang, 41 Tegalrejo YK",0,1,2,https://x.com/kpukotajogja/status/1757846243471208616,3989123773,kpukotajogja
1.76E+18,Wed Feb 14 10:30:25 +0000 2024,91,Website KPU Down di Hari Pemilu 2024 Ini Kata Pakar Keamanan Siber https://t.co/jPUYcaJBJ7,1.76E+18,,,in,,4,19,62,https://x.com/OposisiCerdas/status/1757713902882984381,8.88E+17,OposisiCerdas
1.76E+18,Wed Feb 14 16:01:16 +0000 2024,0,Hallo #temanpemilih Anggota KPU Kota Tarakan Herry Fitrian Armandita S.Pd dan istri Nurhalima menggunakan Hak Pilihnya di TPS 28 Kelurahan Selumit Kec Tarakan Tengah. Jam 10.30 Wita. Rabu 14 Februari 2024. #kpumelayani #pemiluserentak2024 https://t.co/irqi82U2rM,1.76E+18,https://pbs.twimg.com/media/GGTzLXea8AAf32l.jpg,,in,Tarakan,0,0,0,https://x.com/KPUKotaTarakan/status/1757797162396881301,485361867,KPUKotaTarakan
1.76E+18,Wed Feb 14 12:16:41 +0000 2024,1,Hitung Resmi KPU Pilpres 2024 Kabupaten Sambas Prabowo-Gibran: 59 23% Anies-Muhaimin: 27 3% Ganjar-Mahfud: 13 46% Suara masuk: 14 38% https://t.co/Mutxn7cfcN,1.76E+18,https://pbs.twimg.com/media/GGS_yQGaAAA6pAP.jpg,,in,"Kalimantan Barat, Indonesia",0,0,0,https://x.com/FuzaFirdaus/status/1757740642934067353,9.01E+17,FuzaFirdaus
1.76E+18,Wed Feb 14 14:19:24 +0000 2024,0,#TemanPemilih KPU Kabupaten Kebumen Melaksanakan Pemusnahan Kelebihan Surat Suara Pemilu 2024 Selasa (13/2). https://t.co/T97N6OveYN,1.76E+18,https://pbs.twimg.com/media/GGTb4rbbUAAf_F-.jpg,,in,Jl. Arungbinang No.14 Kebumen,0,1,0,https://x.com/kpukebumen/status/1757771528643711435,3328164398,kpukebumen
1.76E+18,Wed Feb 14 13:25:58 +0000 2024,3,Kapolda Kalsel Irjen Pol Winarto S.H. M.H. dan PJU Polda Kalsel melaksanakan pemantauan Pemilu tahun 2024 di wilayah Prov. Kalsel bersama Forkopimda KPU Bawaslu dan instansi terkait lainnnya https://t.co/bUpgu2JfMz,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757757984548200449/pu/img/sDv0CsBSNmu143wL.jpg,,in,Banjarmasin,0,0,0,https://x.com/RTMCPoldaKalsel/status/1757758078219632765,9.29E+17,RTMCPoldaKalsel
1.76E+18,Wed Feb 14 23:30:00 +0000 2024,72,Reaksi KPU RI Soal Kasus Surat Suara Tercoblos di Malaysia Bakal Pemungutan Suara Ulang ? https://t.co/xD6ZarLrT0,1.76E+18,,,in,Indonesia,1,2,31,https://x.com/democrazymedia/status/1757910090391097362,1.24E+18,democrazymedia
1.76E+18,Wed Feb 14 17:11:12 +0000 2024,33,Hasil Resmi Pemilu 2024 Akan Diumumkan KPU Paling Lambat 35 Hari Setelah Pemungutan Suara https://t.co/QlL8ObfeIE #Pemilu,1.76E+18,,,in,Jakarta,1,2,11,https://x.com/liputan6dotcom/status/1757814762321424701,47596019,liputan6dotcom
1.76E+18,Wed Feb 14 12:52:07 +0000 2024,1,Sejumlah lembaga survei yang mengeluarkan hitung cepat Pilpres 2024 menempatkan paslon nomor urut 3 di posisi terakhir. Menanggapi hal tersebut Ganjar minta masyarakat menunggu hasil resmi KPU. #DWKawalPemilu2024 https://t.co/3eRpvjM0r1,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757749347834568704/pu/img/PM2beokq2B-646WO.jpg,,in,"Bonn, Jerman",0,0,0,https://x.com/dw_indonesia/status/1757749561316241760,150581612,dw_indonesia
1.76E+18,Wed Feb 14 11:54:23 +0000 2024,932,BREAKING NEWS! Nama Prabowo-Gibran Berubah Jadi Bernoulli &amp; Bohr di Aplikasi Sirekap KPU RI https://t.co/bHHA6j7EE2,1.76E+18,,,in,,25,72,615,https://x.com/OposisiCerdas/status/1757735033815925093,8.88E+17,OposisiCerdas
1.76E+18,Wed Feb 14 18:39:32 +0000 2024,4,Sejak diperkenalkan pada Pemilu 2004 hasil quick count tidak pernah jauh berbeda dengan hasil KPU... https://t.co/N9vHHclQiN Ketua MPR RI Bambang Soesatyo (Bamsoet) mengucapkan selamat atas kemenangan Prabowo-Gibran di Pilpres 2024 berdasarkan hasil quick count,1.76E+18,,,in,Any where... ,1,0,2,https://x.com/maximilan_angel/status/1757836992057127052,1.55E+18,maximilan_angel
1.76E+18,Wed Feb 14 16:43:24 +0000 2024,189,Sikap Gentleman Anies Baswedan Hormati Apapun Keputusan KPU: Saya Demokrat Sejati https://t.co/lOesq8uSag,1.76E+18,,,in,,1,3,52,https://x.com/OposisiCerdas/status/1757807763961565346,8.88E+17,OposisiCerdas
1.76E+18,Wed Feb 14 14:30:00 +0000 2024,0,Link Cek Hasil Real Count Resmi KPU Pilpres 2024 Simak Hasilnya di Sini! https://t.co/oXNlxNHpOY,1.76E+18,,,in,"Kota Padang, Sumatera Barat",0,0,0,https://x.com/Sumbarkita_id/status/1757774193922339082,1.29E+18,Sumbarkita_id
1.76E+18,Wed Feb 14 13:09:35 +0000 2024,2,Hasil Real Count Pilpres 2024 KPU di 38 Provinsi: Prabowo Unggul Sementara 57 39% https://t.co/MbWsj4alDm,1.76E+18,,,in,"Jakarta, Indonesia",0,1,2,https://x.com/Bisniscom/status/1757753956800032907,118646322,Bisniscom
1.76E+18,Wed Feb 14 23:15:43 +0000 2024,29,NIK Janggal pada DPT di Kaltim KPU: Salah Input https://t.co/cDI1T1dGWc,1.76E+18,,,in,,1,1,24,https://x.com/OposisiCerdas/status/1757906493670842374,8.88E+17,OposisiCerdas
1.76E+18,Wed Feb 14 15:05:00 +0000 2024,118,VIRAL Beredar Foto KPPS di Serang Banten Pakai Kemeja Warna Khas Prabowo-Gibran KPU: Sudah Ganti Kostum https://t.co/1KjK7Pvij3,1.76E+18,,,in,Indonesia,3,1,66,https://x.com/democrazymedia/status/1757783002204283338,1.24E+18,democrazymedia
1.76E+18,Wed Feb 14 15:28:46 +0000 2024,11,Selamat buat @KPU_ID &amp; @bawaslu_RI krn suskses menyelenggarakan pemilu 2024 ini dgn cara surat suara goib tercoblos untuk nomer urut 02 https://t.co/N2B9QunSZm,1.76E+18,https://pbs.twimg.com/media/GGTrwX-agAAFMzF.jpg,,in,,0,3,3,https://x.com/9313Wak/status/1757788982270886150,1.52E+18,9313Wak
1.76E+18,Wed Feb 14 14:31:29 +0000 2024,0,#TemanPemilih Anggota KPU Provinsi Bengkulu Alpin Samsen menggunakan hak pilih di TPS 14 Kota Medan Kecamatan Kota Manna Kabupaten Bengkulu Selatan pada Rabu 14 Februari 2024. #KPUMelayani #PemiluSerentak2024 https://t.co/pTwat0vbu5,1.76E+18,https://pbs.twimg.com/media/GGTepBrbsAAht8_.jpg,,in,"Bengkulu, Indonesia",0,1,0,https://x.com/KpuProvBengkulu/status/1757774568511676865,1.45E+18,KpuProvBengkulu
1.76E+18,Wed Feb 14 23:02:40 +0000 2024,0,Link Real Count KPU RI Cara Lihat Hasil Perhitungan Suara Pemilu Pilpres 2024 di Website Resmi https://t.co/fVBS8IJRHu,1.76E+18,,,in,Indonesia,0,0,0,https://x.com/MSNindonesia/status/1757903211581886486,262026799,MSNindonesia
1.76E+18,Wed Feb 14 14:09:37 +0000 2024,5,Capres nomor urut 1 Anies Baswedan (@aniesbaswedan) merespons hasil quick count Pilpres 2024 yang menunjukkan keunggulan sementara paslon 02 Prabowo Subianto-Gibran Rakabuming. Anies sebut akan menunggu penghitungan suara resmi dari KPU RI hingga selesai. ï¸ Kita tunggu https://t.co/QI91qqxKA7,1.76E+18,https://pbs.twimg.com/media/GGTZo_EawAA2aaz.jpg,,in,,0,0,2,https://x.com/inilahdotcom/status/1757769066495066258,46693036,inilahdotcom
1.76E+18,Wed Feb 14 23:30:32 +0000 2024,1,Jurdil 2024 https://t.co/UnWpIsvHio dan https://t.co/l7p8J3zkLD ini metode rekapitulasi suaranya pake apa? Beda bgt sama QC web KPU dan Kawal Pemilu. Hati-hati sama itungan yg dibikin sama PKS pemilu sebelumnya Prabs kena tipu sampe sujud syukur duluan sama itungan internal,1.76E+18,,,in,Indonesia,0,0,0,https://x.com/syaharbanu_/status/1757910223434727760,102018979,syaharbanu_
1.76E+18,Wed Feb 14 23:43:21 +0000 2024,0,Jadwal pengumuman hasil Pemilu 2024 hingga pengucapan sumpah/janji Presiden dan Wakil Presiden 2024. #TribunKaltim #KPU #Pilpres #TahapanPemilu2024 #Pilpres2024 #Pemilu2024 #Presiden2024 https://t.co/htTER5Jecf lewat @tribunnews,1.76E+18,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1757913449701790139,103551225,tribunkaltim
1.76E+18,Wed Feb 14 09:52:40 +0000 2024,428,Prabowo Subianto Djojohadikusumo is set to President of Republic of Indonesia soon. Details to be fixed between him and KPU. If everything goes to plan Subianto will be officially announced as a President in October 2024. More to follow. https://t.co/j9zEIORpd4,1.76E+18,https://pbs.twimg.com/media/GGSe09VbYAA_m4K.jpg,,en,,5,30,47,https://x.com/The_RedsIndo/status/1757704403195469949,1.39E+18,The_RedsIndo
1.76E+18,Wed Feb 14 16:42:40 +0000 2024,0,#repostedfrom @KPU_ID #TemanPemilih saksikan Live Streaming Konferensi Pers Perkembangan Pelaksanaan Pemungutan dan Penghitungan Suara di TPS pada Pemilu Tahun 2024 Hari Rabu 14 Februari 2024 mulai pukul 19.00WIB di kanal Youtube KPU RI. *https://t.co/0bHKxf8Oye* https://t.co/a5YaBbep92,1.76E+18,https://pbs.twimg.com/media/GGT8rMMbIAAiOPN.jpg,,in,Jl. Arungbinang No.14 Kebumen,0,1,0,https://x.com/kpukebumen/status/1757807579852665132,3328164398,kpukebumen
1.76E+18,Wed Feb 14 23:08:16 +0000 2024,1,https://t.co/8TMx8Mt8E3 Hasil sementara real count KPU untuk Pemilu 2024. #realcount #KPU #Pemilu2024,1.76E+18,,,in,"Cirebon, Indonesia",0,0,0,https://x.com/Radar_Cirebon/status/1757904618565337410,388848045,Radar_Cirebon
1.76E+18,Wed Feb 14 21:32:54 +0000 2024,13,Digiring utk percaya QC. @KPU_ID hrs digantung,1.76E+18,,,in,"Klaten, Jawa Tengah",0,0,2,https://x.com/SemutMerah2024/status/1757880621429567980,1.54E+18,SemutMerah2024
1.76E+18,Wed Feb 14 15:10:07 +0000 2024,133,KPU mengeklaim bahwa situs resmi mereka mengalami ratusan juta serangan siber pada hari pemungutan suara Rabu (14/2/2024). https://t.co/AWWV7nTAH6,1.76E+18,,,in,Jakarta,28,127,35,https://x.com/kompascom/status/1757784288727335272,23343960,kompascom
1.76E+18,Wed Feb 14 18:58:56 +0000 2024,0,Dan Pemilu 2024 dinyatakan TIDAK SAH dan GAGAL.. @KPU_ID @bawaslu_RI #PemiluBrutal,1.76E+18,,,in,,0,0,0,https://x.com/JoncyJonacta/status/1757841873333596626,828349957,JoncyJonacta
1.76E+18,Wed Feb 14 10:47:32 +0000 2024,0,Petugas KPU melakukan jemput suara Pemilu 2024 secara door to door di para pasien di RSCM Jakarta. https://t.co/6UMgDDEyYI,1.76E+18,,,in,Jakarta - Indonesia,0,0,0,https://x.com/detikHealth/status/1757718208671334751,104446991,detikHealth
1.76E+18,Wed Feb 14 14:54:12 +0000 2024,0,Cek Berikut Hasil Perhitungan Pemilu Tahun 2024 Melalui Portal Resmi Komisi Pemilihan Umum (KPU) https://t.co/uaQ7TBTU7W,1.76E+18,,,in,Indonesia,0,0,0,https://x.com/kompasiana/status/1757780284731469873,23786106,kompasiana
1.76E+18,Wed Feb 14 22:00:02 +0000 2024,0,Afifuddin mengatakan banyaknya pihak yang mengakses membuat website KPU tidak bisa diakses https://t.co/98ZRGheSPo,1.76E+18,,,in,Jakarta,1,1,0,https://x.com/okezonenews/status/1757887447705489727,47274731,okezonenews
1.76E+18,Wed Feb 14 16:10:47 +0000 2024,0,Pemilu 2024 Aman dan Damai @KPU_ID https://t.co/eUpfA4p6Tq,1.76E+18,,,in,Sulawesi Selatan,0,0,0,https://x.com/sinjaikab/status/1757799556488757376,92208715,sinjaikab
1.76E+18,Wed Feb 14 11:24:53 +0000 2024,3352,Website @KPU_ID down terus kita gak bisa mengakses real count. Dan kita dipaksa mempercayai hasil quick count yang hanya berupa sample2 bukan real vote. Hmmm.. https://t.co/z0XVoYtaLa,1.76E+18,,,in,Indonesia,140,1434,799,https://x.com/Dennysiregar7/status/1757727607263780873,4780649298,Dennysiregar7
1.76E+18,Wed Feb 14 23:20:17 +0000 2024,2,Panduan Praktis untuk Memantau Hasil Pemilu 2024: Cara Akses dan Cek Real Count KPU https://t.co/FRvPAnqjLA,1.76E+18,,,in,Indonesia,0,0,0,https://x.com/kompasiana/status/1757907646240464983,23786106,kompasiana
1.76E+18,Wed Feb 14 16:26:09 +0000 2024,20,KPU Buka Kemungkinan Pemungutan Suara Susulan Pada 668 TPS #KPU #KPUMelayani #TPS668 #Pemilu2024 #Pilpres2024 #RMOL https://t.co/vha5lfKp8H,1.76E+18,,,in,Indonesia,0,3,5,https://x.com/rmol_id/status/1757803425751040390,990237626,rmol_id
1.76E+18,Wed Feb 14 23:23:30 +0000 2024,0,Pengumuman resmi KPU 20 Maret 2024 Tapi jadi keinget tgl 18 Maret nich wkwkwk,1.76E+18,,,in,62,0,1,0,https://x.com/Siro_gane/status/1757908455367844072,79664694,Siro_gane
1.76E+18,Wed Feb 14 18:46:05 +0000 2024,1,YANG JADI PRESIDEN RI 2024 MENURUT KPU ADALAH YANG KEMARIN MALAM TIDUR NYA NYENYAK. AMIN ,1.76E+18,,,in,,0,0,0,https://x.com/AlibArselan3/status/1757838640162705730,1.46E+18,AlibArselan3
1.76E+18,Wed Feb 14 16:26:23 +0000 2024,21, denial amat apa yg elu tungguin? Nunggu hasil 100% perhitungan KPU? ,1.76E+18,,,in,pamulang,7,27,0,https://x.com/polisiolahraga/status/1757803481543434651,2459065278,polisiolahraga
1.76E+18,Wed Feb 14 23:31:07 +0000 2024,5,Cara Cek Real Count KPU Pemilu 2024 dari Pilpres hingga Pileg https://t.co/TXlQnEr6iX,1.76E+18,,,in,Indonesia,0,1,3,https://x.com/KompasTV/status/1757910370151514193,71436318,KompasTV
1.76E+18,Wed Feb 14 13:16:49 +0000 2024,0,Ganjar Minta Tunggu Hasil Resmi KPU Tanggapi Hitung Cepat Pilpres 2024 https://t.co/UeSwwpTH9P,1.76E+18,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1757755778679943247,132078023,officialinews_
1.76E+18,Wed Feb 14 22:45:43 +0000 2024,1,POJOK PEMILIH Exit Poll Quick Count dan Hitung Resmi Apa Bedanya? Bagaimana pengaturan exit poll quick count di Pemilu 2024? Apa bedanya dengan hitungan resmi KPU? Baca di Kompas https://t.co/cVhDd5XsTH @hariankompas,1.76E+18,,,in,,0,0,0,https://x.com/tatisamhadi/status/1757898947102757032,1.45E+18,tatisamhadi
1.76E+18,Wed Feb 14 16:17:27 +0000 2024,20,Ketua Komisi Pemilihan Umum (KPU) Hasyim Asy'ari mengatakan terdapat 668 tempat pemilihan suara (TPS) yang berpotensi melaksanakan pemungutan suara susulan. &lt; #KPU #Pemilu2024KCM #TPS https://t.co/iWLl0QWLii,1.76E+18,,,in,Jakarta,1,5,12,https://x.com/kompascom/status/1757801236798300275,23343960,kompascom
1.76E+18,Wed Feb 14 15:06:17 +0000 2024,4,KPU sudah menggelar rapat pleno untuk menyikapi kondisi di Kuala Lumpur. https://t.co/UdoW3A1Czt,1.76E+18,,,in,Jakarta,0,1,4,https://x.com/kompascom/status/1757783323940921376,23343960,kompascom
1.76E+18,Wed Feb 14 23:22:55 +0000 2024,0,#StopPemiluCurang #AMINmenang 2024 !! @KPU_ID @bawaslu_RI JANGAN MAIN2 KALIAN !! @dkppri @perludem,1.76E+18,,,in,,0,0,0,https://x.com/AlMaidah_54/status/1757908308143571176,8.10E+17,AlMaidah_54
1.76E+18,Wed Feb 14 23:10:28 +0000 2024,1,112 ODGJ di Solo Ikut Coblosan Pemilu #ODGJ #ODGJNyoblos #Solo #JawaTengah #Pemilu2024 #Pilpres2024 #KPUMelayani #KPU #RMOL https://t.co/K8Qw94WI8w,1.76E+18,,,in,Indonesia,1,0,0,https://x.com/rmol_id/status/1757905174272852473,990237626,rmol_id
1.76E+18,Wed Feb 14 23:50:00 +0000 2024,1,KPU mencatat terdapat sejumlah masalah terkait logistik Pemilu 2024 https://t.co/F9TaCtx0ze,1.76E+18,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1757915122146664596,132078023,officialinews_
1.76E+18,Wed Feb 14 17:39:34 +0000 2024,7,Daftar Pemilih Tetap (DPT) Pemilu 2024 mencapai 204 8 juta jiwa. Suara yang masuk baru sekitar 7 Jutaan eh Prabowo langsung klaim kemenangan. Seperti tahun 2019 dulu deklarasi kemenangan. Real KPU hasilnya Lempar Handuk. #AMINmenang,1.76E+18,,,in,"Jakarta, Indonesia",1,1,1,https://x.com/dinopattisdebby/status/1757821899755958526,241860760,dinopattisdebby
1.76E+18,Wed Feb 14 15:33:35 +0000 2024,8,tmen u -ness mungkin bisa bntu kawal pemilu di website pemilu 2024 dot kpu dot id dan mungkin klo temen cross check banyak data masuk yang salah di baca oleh sistem terutama suara 02 yang di hear up secara drastis sebenarnya kita gabisa apa juga pun (cont..),1.76E+18,,,in,BACA RULESâž¡ï¸,0,1,1,https://x.com/unnesmenfess/status/1757790196731634109,1.19E+18,unnesmenfess
1.76E+18,Wed Feb 14 14:46:08 +0000 2024,6,Ketua Komisi Pemilihan Umum (KPU) Hasyim Asy'ari menyebutkan surat suara di 388 tempat pemungutan suara (TPS) sempat tertukar. &lt; #KPU #SuratSuara #Pemilu2024KCM https://t.co/5zxOWjjqGS,1.76E+18,,,in,Jakarta,0,0,4,https://x.com/kompascom/status/1757778255837540523,23343960,kompascom
1.76E+18,Wed Feb 14 16:11:21 +0000 2024,0,Terbaru! Hasil Real Count KPU Pilpres dan Pileg 2024 Link Pantau Akses https://t.co/xVLwGMdBGS https://t.co/VijsBQXCy2 lewat @tribunnews #KPU #realcount #Pilpres2024 #Pemilu2024,1.76E+18,,,in,"Balikpapan, Indonesia",0,1,0,https://x.com/tribunkaltim/status/1757799701418775001,103551225,tribunkaltim
1.76E+18,Wed Feb 14 16:45:07 +0000 2024,2,Foto nyeleneh Komeng dalam surat suara Dewan Perwakilan Daerah (DPD) Dapil Jawa Barat jadi viral. Dalam hasil quick count dari KPU pada 21.00 WIB hasil sementara Komeng terbilang unggul dibanding kandidat lainnya. https://t.co/L0FQ1A3C0C,1.76E+18,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikhot/status/1757808198885495279,137282671,detikhot
1.76E+18,Wed Feb 14 14:30:00 +0000 2024,4,News from #Indonesia | Mr Prabowo Subianto has claimed victory in Indonesia s presidential election based on early counts. He added however that the public should wait for official results from the General Elections Commission (KPU): https://t.co/fLAlfAaoOs,1.76E+18,,,en,"Washington, DC",0,0,2,https://x.com/SoutheastAsiaDC/status/1757774194593652764,90407341,SoutheastAsiaDC
