conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.76E+18,Mon Feb 12 01:26:10 +0000 2024,0,#TemanPemilih kamu perlu tau inilah Denah Tempat Pemungutan Suara (TPS) Denah Penghitungan Suara di (TPS) dan Denah Tempat Pemungutan Suara Luar Negeri (TPSLN). Simak informasi ini selengkapnya ya. #KPUMelayani #PemiluSerentak2024 Sumber : @kpu_ri https://t.co/i1RcemgJIe,1.76E+18,https://pbs.twimg.com/media/GGGXtw1agAEoU0h.jpg,,in,,0,0,0,https://x.com/pencerahansukma/status/1756852159231189037,8.42E+17,pencerahansukma
1.76E+18,Mon Feb 12 01:16:23 +0000 2024,0,Gunakan Hak Pilihmu Mari Wujudkan Pemilu 2024 Aman dan Damai Sobat Polri hari pemungutan suara tinggal sebentar lagi nih. Yuk datang ke Tempat Pemungutan Suara (TPS) pada 14 Februari 2024 dan gunakan hak pilihmu untuk penentuan Indonesia di masa depan! #BersamaJagaIndonesia https://t.co/zFwjvxqTaH,1.76E+18,https://pbs.twimg.com/media/GGGVfWcbYAAclv7.jpg,,in,,0,0,0,https://x.com/PolsekPupuan/status/1756849699561287791,1.28E+18,PolsekPupuan
1.76E+18,Mon Feb 12 00:41:46 +0000 2024,1,Repost from @divisihumaspolri Pemilihan Umum 2024 akan digelar pada hari Rabu 14/2/2024. Bagi sobat Polri yang telah terdaftar sebagai pemilih tetap perlu mengetahui larangan saat berada di Tempat Pemungutan Suara (TPS) ya. Apa saja larangannya..? Yuk simak video ini. https://t.co/nWk567DMBw,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1756840864792608768/pu/img/aHjiDYjZ-PnfqGu0.jpg,,in,Pontianak,0,0,0,https://x.com/polsekptkbarat1/status/1756840985202749669,1.61E+18,polsekptkbarat1
1.76E+18,Mon Feb 12 00:32:58 +0000 2024,0,Bawaslu RI menilai tempat pemungutan suara (TPS) yang lokasinya berdekatan dengan rumah calon presiden calon wakil presiden ataupun posko pemenangan pasangan calon tertentu rawan tetapi itu tidak dilarang oleh aturan perundang-undangan.https://t.co/EpB5iglDf0,1.76E+18,,,in,,0,0,0,https://x.com/ANTARABengkulu/status/1756838771100950685,423220305,ANTARABengkulu
1.76E+18,Mon Feb 12 00:26:54 +0000 2024,0,Komisi Pemilihan Umum Kabupaten Rejang Lebong Provinsi Bengkulu menyiapkan kendaraan khusus untuk pengangkut logistik Pemilu 2024 ke tempat pemungutan suara (TPS) yang sulit dijangkau di wilayah itu.https://t.co/NNWfVSd2zu,1.76E+18,,,in,,0,0,0,https://x.com/ANTARABengkulu/status/1756837247293477204,423220305,ANTARABengkulu
1.76E+18,Sun Feb 11 23:54:45 +0000 2024,0,Polri Pastikan Keamanan TPS Saat Pencoblosan Pemilu 2024 Jaga Kesatuan Persatuan Polri menjamin keamanan masyarakat dalam menggunakan hak suaranya saat hari pemungutan suara di setiap tempat pemungutan suara (TPS). Polri akan menempatkan seluruh personelnya pada setiap lokasi https://t.co/J6NGu46wNU,1.76E+18,https://pbs.twimg.com/media/GGEAOs8a8AAIvXf.jpg,,in,,0,0,0,https://x.com/HumasPolsekMS/status/1756829156284002529,1.68E+18,HumasPolsekMS
1.76E+18,Sun Feb 11 23:21:09 +0000 2024,1,Wapres berharap penyelenggara pemilu dari tingkat pusat hingga petugas tempat pemungutan suara dapat bekerja profesional dan penuh amanah. https://t.co/kiDppgyFkR,1.76E+18,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1756820698327380073,23343960,kompascom
1.76E+18,Sun Feb 11 23:18:53 +0000 2024,0,Gunakan Hak Pilihmu Mari Wujudkan Pemilu 2024 Aman dan Damai Sobat Polri hari pemungutan suara tinggal sebentar lagi nih. Yuk datang ke Tempat Pemungutan Suara (TPS) pada 14 Februari 2024 dan gunakan hak pilihmu untuk penentuan Indonesia di masa depan! Mari Jaga Kesatuan https://t.co/VZHboWtYV8,1.76E+18,https://pbs.twimg.com/media/GGF6llzaIAACUOJ.jpg,,in,"Mengwi, Badung, Bali, Indonesi",0,0,0,https://x.com/PolsekMengwi57/status/1756820128392769980,1.46E+18,PolsekMengwi57
1.76E+18,Sun Feb 11 22:57:54 +0000 2024,0,Ngawen 10 Februari 2024 Denah Tempat Pemungutan Suara (TPS) Denah Penghitungan Suara di (TPS) dan Denah Tempat Pemungutan Suara Luar Negeri (TPSLN). Repost KPU RI https://t.co/auyTM4jmTA,1.76E+18,https://pbs.twimg.com/media/GGF1yx2a0AAJLb2.jpg,,in,Ngawen Wedung Demak,0,0,0,https://x.com/ppsngawen/status/1756814850045648965,1.62E+18,ppsngawen
1.76E+18,Sun Feb 11 17:18:12 +0000 2024,0,Polri Pastikan Keamanan TPS Saat Pencoblosan Pemilu 2024 Jaga Kesatuan Persatuan Polri menjamin keamanan masyarakat dalam menggunakan hak suaranya saat hari pemungutan suara di setiap tempat pemungutan suara (TPS). #BersamaJagaIndonesia https://t.co/D54LTk0QSx,1.76E+18,https://pbs.twimg.com/media/GGEoCkpasAA08vg.jpg,,in,,0,0,0,https://x.com/SektorSepatan/status/1756729357815697512,1.19E+18,SektorSepatan
1.76E+18,Sun Feb 11 17:13:18 +0000 2024,0,Wali Kota Bitung Maurits Mantiri menghadiri apel pergeseran pasukan pengamanan Tempat Pemungutan Suara (TPS) di lapangan Upacara Kantor Walikota Bitung Minggu 11 Februari 2024. #kotabitung #mauritsmantiri #walikota #Pemilu2024 @MantiriMaurits https://t.co/Oo1YIwBvRx,1.76E+18,,,in,,0,0,0,https://x.com/JournalTelegraf/status/1756728127194378531,1.74E+18,JournalTelegraf
1.76E+18,Sun Feb 11 17:09:51 +0000 2024,1,KPU Lumajang Siapkan TPS Khusus Bagi Korban Erupsi Semeru KPU Kabupaten Lumajang akan membangun tempat pemungutan suara (TPS) khusus di hunian tetap korban erupsi Gunung Semeru. Total ada 14 TPS yang akan disiapkan KPU Lumajang. https://t.co/OezzIOaTcQ,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1756726841115873280/pu/img/mLWBcaL3eY41YbjP.jpg,,in,,0,0,1,https://x.com/detikjatim_/status/1756727260214927847,1.67E+18,detikjatim_
1.76E+18,Sun Feb 11 16:03:37 +0000 2024,0,Gunakan Hak Pilihmu Mari Wujudkan Pemilu 2024 Aman dan Damai Sobat Polri hari pemungutan suara tinggal sebentar lagi nih. Yuk datang ke Tempat Pemungutan Suara (TPS) pada 14 Februari 2024 dan gunakan hak pilihmu untuk penentuan Indonesia di masa depan! Mari Jaga Kesatuan https://t.co/xA3ADJE1br,1.76E+18,https://pbs.twimg.com/media/GGEW9u5acAAGyGJ.jpg,,in,,0,1,0,https://x.com/Humas_Karsa/status/1756710590209507633,1.58E+18,Humas_Karsa
1.76E+18,Sun Feb 11 15:38:25 +0000 2024,0,(11/2) Pengangkatan Petugas Ketertiban TPS (Tempat Pemungutan Suara) Desa Cikanyere untuk Pemilu 2024 #PPSCikanyere #KPUMelayani #PemiluSerentak2024 #AkurSauyunan #babarengan #BagjaBalarea https://t.co/TtSMAzUTQU,1.76E+18,https://pbs.twimg.com/media/GGERMMYagAAr8DC.jpg,,in,,0,0,0,https://x.com/PpsCikanyere/status/1756704250284126482,1.62E+18,PpsCikanyere
1.76E+18,Sun Feb 11 15:37:09 +0000 2024,0,Badan Pengawas Pemilihan Umum (Bawaslu) RI menilai tempat pemungutan suara (TPS) yang lokasinya berdekatan dengan rumah calon presiden calon wakil pr... https://t.co/coE4RQpexT,1.76E+18,,,in,,0,0,1,https://x.com/inilahdotcom/status/1756703931588341783,46693036,inilahdotcom
1.76E+18,Sun Feb 11 15:05:32 +0000 2024,0,Eh gue masih dapet nih Surat Pemberitahuan Pemungutan Suara yang versi cetak. Dianter langsung ke rumah sama petugas KPPS. Klo diliat tanggalnya emang baru ditandatangan hari ini. Keren dah emang RT gue Btw di tempat lo gimana dapet juga gak? https://t.co/kiRgA6Q4W2,1.76E+18,https://pbs.twimg.com/media/GGEJq-kbsAAS-It.jpg,,in,kontak.ardibhironx@gmail.com,0,7,0,https://x.com/ardibhironx/status/1756695972670021909,68208622,ardibhironx
1.76E+18,Sun Feb 11 15:03:13 +0000 2024,0,Polri Pastikan Keamanan TPS Saat Pencoblosan Pemilu 2024 Jaga Kesatuan Persatuan Polri menjamin keamanan masyarakat dalam menggunakan hak suaranya saat hari pemungutan suara di setiap tempat pemungutan suara (TPS). Polri akan menempatkan seluruh personelnya padasetiap lokasiTPS https://t.co/8pfS13ox18,1.76E+18,https://pbs.twimg.com/media/GGEJJPcaAAA0MMv.jpg,,in,,0,0,0,https://x.com/HumaspolresKaur/status/1756695390706151468,1.45E+18,HumaspolresKaur
1.76E+18,Sun Feb 11 14:32:21 +0000 2024,0,#SahabatBawaslu Minggu pagi 11 Februari Bawaslu Kabupaten Bengkalis menggelar Apel Patroli Pengawasan Masa Tenang bersama Panwaslu Kecamatan Panwaslu Kelurahan/Desa (PKD) dan Pengawas Tempat Pemungutan Suara (PTPS) se-Kecamatan Bengkalis https://t.co/joGaBzrsQo,1.76E+18,https://pbs.twimg.com/media/GGEB-UkagAA8xBL.jpg,,in,Bengkalis,0,1,0,https://x.com/BawasluBKS/status/1756687624084037796,1.08E+18,BawasluBKS
1.76E+18,Sun Feb 11 14:28:53 +0000 2024,0,Polri Pastikan Keamanan TPS Saat Pencoblosan Pemilu 2024 Jaga Kesatuan Persatuan Polri menjamin keamanan masyarakat dalam menggunakan hak suaranya saat hari pemungutan suara di setiap tempat pemungutan suara (TPS). #BersamaJagaIndonesia https://t.co/mPe2zkkGmm,1.76E+18,https://pbs.twimg.com/media/GGEBNPKbMAArh11.jpg,,in,,0,0,0,https://x.com/PanjaluPolsek/status/1756686748586029231,1.39E+18,PanjaluPolsek
1.76E+18,Sun Feb 11 14:24:48 +0000 2024,0,#SahabatBawaslu Ketua Bawaslu Bengkalis Usman pimpin Apel Patroli Pengawasan Masa Tenang Pemilu 2024 bertempat di Duri 11 Februari pagi. Apel diikuti Panwaslu Kecamatan Panwaslu Kelurahan/Desa (PKD) dan Pengawas Tempat Pemungutan Suara (PTPS) Kecamatan Mandau https://t.co/pcQSmcFgMN,1.76E+18,https://pbs.twimg.com/media/GGEAP18bAAEVRNz.jpg,,in,Bengkalis,0,1,0,https://x.com/BawasluBKS/status/1756685720411111914,1.08E+18,BawasluBKS
1.76E+18,Sun Feb 11 14:15:59 +0000 2024,1,Polri Pastikan Keamanan TPS Saat Pencoblosan Pemilu 2024 Jaga Kesatuan Persatuan Polri menjamin keamanan masyarakat dalam menggunakan hak suaranya saat hari pemungutan suara di setiap tempat pemungutan suara (TPS). https://t.co/V6WQqhppt6,1.76E+18,https://pbs.twimg.com/media/GGD-UDybcAAJA3D.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/FirmanRiza6/status/1756683503385932224,1.51E+18,FirmanRiza6
1.76E+18,Sun Feb 11 14:14:06 +0000 2024,1,Kapolda Aceh Irjen Achmad Kartiko kembali mengingatkan personel yang ditugaskan untuk mengamankan tempat pemungutan suara (TPS) agar menjalankan tugasnya secara profesional dan tetap menjaga netralitas. @DivHumas_Polri @Polripresisi @polisi_peduli #bidhumaspoldaaceh https://t.co/CDf6J6d6Mt,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1756682773220524032/pu/img/X8fjSx_j_LgBIvWg.jpg,,in,"Kota Banda Aceh, Nangro Aceh D",0,0,0,https://x.com/bidhumasaceh/status/1756683028817186896,1.25E+18,bidhumasaceh
1.76E+18,Sun Feb 11 14:12:26 +0000 2024,0,Pemilihan umum 2024 akan digelar pada Rabu 14 Februari 2024. Bagi Sobat Polri yang telah terdaftar sebagai pemilih tetap perlu mengetahui larangan saat berada di Tempat Pemungutan Suara (TPS) ya. Apa saja ya larangannya? Yuk simak video ini. https://t.co/pFklPg3ZRh,1.76E+18,,,in,"Cibeunying Kidul, Indonesia",0,0,0,https://x.com/CibeunyingKidul/status/1756682610083074081,1.35E+18,CibeunyingKidul
1.76E+18,Sun Feb 11 14:01:08 +0000 2024,0,Badan Pengawas Pemilu (Bawaslu) RI memetakan Tempat Pemungutan Suara (TPS) yang rawan di setiap daerah pada Pemilu 2024. Hal ini guna untuk mengantisi... https://t.co/X5rvq2c0Cr,1.76E+18,,,in,,0,0,0,https://x.com/inilahdotcom/status/1756679764314878032,46693036,inilahdotcom
1.76E+18,Sun Feb 11 13:57:18 +0000 2024,9,Bawaslu RI telah mengidentifikasi 21.947 Tempat Pemungutan Suara (TPS) yang berdekatan dengan rumah atau posko pemenangan pasangan calon peserta Pilpres. #Kuatbacacom #News #Update #ElectionResults #famemma *https://t.co/TnvY0uJylz https://t.co/DUr2DCz7gD,1.76E+18,https://pbs.twimg.com/media/GGD6D80aAAAmAKy.jpg,,in,,8,0,0,https://x.com/kuatbacacom/status/1756678803357905348,1.47E+18,kuatbacacom
1.76E+18,Sun Feb 11 13:53:14 +0000 2024,0,Polri Pastikan Keamanan TPS Saat Pencoblosan Pemilu 2024 Polri menjamin keamanan masyarakat dalam menggunakan hak suaranya saat hari pemungutan suara di setiap tempat pemungutan suara (TPS). https://t.co/7glMbeTAGe,1.76E+18,https://pbs.twimg.com/media/GGD4-efbEAAknGH.jpg,,in,,0,0,0,https://x.com/Polsek_AirBesi/status/1756677778890690771,1.62E+18,Polsek_AirBesi
1.76E+18,Sun Feb 11 13:50:34 +0000 2024,9,Surat suara tercoblos itu diduga terjadi di sebuah tempat pemungutan suara luar negeri alias TPS LN di Arab Saudi. Begini penjelasan Bawaslu.#newsupdate #update #news #text https://t.co/FfYDZJ4gSD,1.76E+18,,,in,,0,1,5,https://x.com/kumparan/status/1756677108028645667,7.60E+17,kumparan
1.76E+18,Sun Feb 11 13:50:25 +0000 2024,3,Palangka RayaÂ - Kapolda Kalimantan Tengah Irjen Pol Drs. Djoko Poerwanto memimpin secara langsung apel pemberangkatan 335 personel dalam rangka pengamanan Tempat Pemungutan Suara (TPS) Pemilu 2024. https://t.co/yE3Fw1bZkG,1.76E+18,https://pbs.twimg.com/media/GGD4bSqa4AA7RJj.jpg,,in,"Kalimantan Tengah, Indonesia",0,0,0,https://x.com/Humas_Polda_Ktg/status/1756677069243822580,1363268623,Humas_Polda_Ktg
1.76E+18,Sun Feb 11 13:38:24 +0000 2024,0,Polri Pastikan Keamanan TPS Saat Pencoblosan Pemilu 2024 Jaga Kesatuan Persatuan Polri menjamin keamanan masyarakat dalam menggunakan hak suaranya saat hari pemungutan suara di setiap tempat pemungutan suara (TPS). Polri akan menempatkan seluruh personelnya pada setiap lokasi TPS https://t.co/WVHryxxWe4,1.76E+18,https://pbs.twimg.com/media/GGD1txEbIAAhxl7.jpg,,in,,0,0,0,https://x.com/Humaspolsekbks1/status/1756674043468784072,1.47E+18,Humaspolsekbks1
1.76E+18,Sun Feb 11 13:33:23 +0000 2024,0,Gunakan Hak Pilihmu Mari Wujudkan Pemilu 2024 Aman dan Damai Sobat Polri datang ke Tempat Pemungutan Suara pada 14 Februari 2024 &amp; gunakan hak pilihmu untuk penentuan Indonesia di masa depan! Mari Jaga Kesatuan Persatuan #BersamaJagaIndonesia https://t.co/hv4ke6GhBQ,1.76E+18,https://pbs.twimg.com/media/GGD0laya8AAGgvD.jpg,,in,,0,0,0,https://x.com/humaspolyapen/status/1756672781562077629,1.59E+18,humaspolyapen
1.76E+18,Sun Feb 11 13:18:09 +0000 2024,1,Polri Pastikan Keamanan TPS Saat Pencoblosan Pemilu 2024 Jaga Kesatuan Persatuan Polri menjamin keamanan masyarakat dalam menggunakan hak suaranya saat hari pemungutan suara di setiap tempat pemungutan suara (TPS). Polri akan menempatkan seluruh personelnya pada setiap lokasi https://t.co/zE6XqvItY4,1.76E+18,https://pbs.twimg.com/media/GGDxBHTbEAAxRxG.jpg,,in,,0,1,0,https://x.com/MeliauPolsek/status/1756668949855658326,1.18E+18,MeliauPolsek
1.76E+18,Sun Feb 11 13:18:06 +0000 2024,0,Pagaralam - Dalam rangka pengamanan Tempat Pemungutan Suara (TPS) Pemilihan Umum (Pemilu) Tahun 2024 Polres Pagaralam menggelar Apel Pergeseran Pasukan dilapangan Upacara Polres Pagaralam Minggu (11/2/2024). https://t.co/mjxO4Lt56V,1.76E+18,https://pbs.twimg.com/media/GGCMqxnaAAAboug.jpg,,in,,0,0,0,https://x.com/PolresPagaralam/status/1756668937146867831,1.34E+18,PolresPagaralam
1.76E+18,Sun Feb 11 13:01:50 +0000 2024,1,Bhabinkamtibmas Kalurahan Tlogoadi Aiptu Singgih Purnomo bersama Babinsa menghadiri kegiatan Apel Siaga Linmas dan Jaga warga dalam rangka Pengamanan Tempat Pemungutan Suara (TPS) Pemilu Th. 2024 bertempat di Halaman Kantor Kalurahan Tlogoadi Mlati Sleman. @poldajogja https://t.co/LAbrTIx8xT,1.76E+18,https://pbs.twimg.com/media/GGDtXFTaoAAur0q.jpg,,in,"Mlati, Indonesia",0,0,0,https://x.com/PolsekMlati/status/1756664841081954469,8.45E+17,PolsekMlati
1.76E+18,Sun Feb 11 12:58:19 +0000 2024,1,Pemilihan umum 2024 akan digelar pada Rabu 14 Februari 2024. Bagi Sobat Polri yang telah terdaftar sebagai pemilih tetap perlu mengetahui larangan saat berada di Tempat Pemungutan Suara (TPS) ya. Apa saja ya larangannya? Yuk simak video ini. https://t.co/LVdU4DqclZ,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1756663894876323841/pu/img/wNZ5xfiNcLudeZSG.jpg,,in,,0,1,0,https://x.com/MeliauPolsek/status/1756663956662542522,1.18E+18,MeliauPolsek
1.76E+18,Sun Feb 11 12:45:21 +0000 2024,0,Gunakan Hak Pilihmu Mari Wujudkan Pemilu 2024 Aman dan Damai Sobat Polri hari pemungutan suara tinggal sebentar lagi nih. Yuk datang ke Tempat Pemungutan Suara (TPS) pada 14 Februari 2024 dan gunakan hak pilihmu untuk penentuan Indonesia di masa depan! #BersamaJagaIndonesia https://t.co/ugTEDFDFGr,1.76E+18,https://pbs.twimg.com/media/GGDplp0aEAAr31W.jpg,,in,Jl.Astanaanyar No.340 Bandung,0,0,0,https://x.com/polsek_astannyr/status/1756660695683502214,1.59E+18,polsek_astannyr
1.76E+18,Sun Feb 11 12:28:37 +0000 2024,2,BUPATI OKU SELATAN HADIRI APEL PERGESERAN PASUKAN PENGAMANAN TEMPAT PEMUNGUTAN SUARA PEMILIHAN UMUM 14 FEBRUARI 2024 OPERASI MANTAP BRATA MUSI 2024 https://t.co/DuS2WDsueV,1.76E+18,https://pbs.twimg.com/media/GGDlvFCbUAAJ8U0.jpg,,in,Kabupaten OKU Selatan,0,0,0,https://x.com/PemkabOKUS/status/1756656482366665185,1.16E+18,PemkabOKUS
1.76E+18,Sun Feb 11 12:08:18 +0000 2024,0,Polda Riau dan jajaran mengerahkan 1.664 personil untuk mengamankan Tempat Pemungutan Suara (TPS) Pemilu 2024 di Provinsi Riau. Mereka dilepas dalam Apel Pergeseran Pasukan di halaman Mapolda Riau Minggu (11/2/2024) pagi. #infoPKU #pemiluserentak2024 https://t.co/SMhfPoBSKi,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1756651106015531008/pu/img/fyNiBn3zHSWxTHx9.jpg,,in,Pekanbaru,0,0,2,https://x.com/infoPKU/status/1756651370407727117,168590064,infoPKU
1.76E+18,Sun Feb 11 12:04:24 +0000 2024,1,Kanit Lantas Polsek Mlati AKP Suwarda bersama Bhabinkamtibmas Kalurahan Sendangadi Menghadiri kegiatan Apel Linmas dan Jaga Warga dalam rangka Pengamanan Tempat Pemungutan Suara (TPS) pada hari Rabu tanggal 14 Februari 2024 bertempat di Kalurahan Sendangadi Mlati Sleman. https://t.co/0EzTB1EvWm,1.76E+18,https://pbs.twimg.com/media/GGDgN28bUAA885V.jpg,,in,"Mlati, Indonesia",0,1,0,https://x.com/PolsekMlati/status/1756650388139483532,8.45E+17,PolsekMlati
1.76E+18,Sun Feb 11 11:40:00 +0000 2024,1,CIREBON - Ketua Bawaslu Kota Cirebon Devi Siti Sihatul Afiah S.Pd.I. M.Pd. menghadiri kegiatan Bimbingan Teknis Pengawas Tempat Pemungutan Suara (PTPS) se-Kecamatan Kesambi pada Pemilu Serentak Tahun 2024 Minggu (11/2/2024). Pada kegiatan ini juga sebagai sarana pembekalan https://t.co/3FttVvKIVu,1.76E+18,https://pbs.twimg.com/media/GGDaoP4W4AAYVC7.jpg,,in,Kota Cirebon,0,0,0,https://x.com/bawaslukotacrb/status/1756644249666253008,1.10E+18,bawaslukotacrb
1.76E+18,Sun Feb 11 08:48:05 +0000 2024,1,Pemilihan umum 2024 akan digelar pada Rabu 14 Februari 2024. Bagi Sobat Polri yang telah terdaftar sebagai pemilih tetap perlu mengetahui larangan saat berada di Tempat Pemungutan Suara (TPS) ya. Apa saja ya larangannya? Yuk simak video ini. https://t.co/EqGwZ88vuX,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1756600910174986240/pu/img/yzvgERs2O0aW0kO4.jpg,,in,"Jl. Jendral Sudirman, Cambai -",0,0,0,https://x.com/ResPbm/status/1756600983923405083,3280861304,ResPbm
1.76E+18,Sun Feb 11 08:44:24 +0000 2024,0,Pemilihan umum 2024 akan digelar pada Rabu 14 Februari 2024. Bagi Sobat Polri yang telah terdaftar sebagai pemilih tetap perlu mengetahui larangan saat berada di Tempat Pemungutan Suara (TPS) ya. Apa saja ya larangannya? Yuk simak video ini. https://t.co/0n84UL6SYx,1.76E+18,,,in,,0,0,0,https://x.com/polsek_karawaci/status/1756600056059474084,1.18E+18,polsek_karawaci
1.76E+18,Sun Feb 11 08:34:27 +0000 2024,1,Pemilihan umum 2024 akan digelar pada Rabu 14 Februari 2024. Bagi Sobat Polri yang telah terdaftar sebagai pemilih tetap perlu mengetahui larangan saat berada di Tempat Pemungutan Suara (TPS) ya. Apa saja ya larangannya? Yuk simak video ini. #BersamaJagaIndonesia https://t.co/YWReIjRjYC,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1756597483743154176/pu/img/NKpnDxk_Fz83UZUF.jpg,,in,,0,0,0,https://x.com/SihumasResSkw/status/1756597554186502458,1.53E+18,SihumasResSkw
1.76E+18,Sun Feb 11 08:25:10 +0000 2024,0,Pemilihan umum 2024 akan digelar pada Rabu 14 Februari 2024. Bagi Sobat Polri yang telah terdaftar sebagai pemilih tetap perlu mengetahui larangan saat berada di Tempat Pemungutan Suara (TPS) ya. Apa saja ya larangannya? Yuk simak video ini. Mari Jaga Kesatuan Persatuan # https://t.co/n0JQIpHLak,1.76E+18,https://pbs.twimg.com/media/GGCuCPraMAAdbOS.jpg,,in,,0,0,0,https://x.com/PolsekCikpus/status/1756595217426489560,1.19E+18,PolsekCikpus
1.76E+18,Sun Feb 11 08:22:18 +0000 2024,4,Pemilihan umum 2024 akan digelar pada Rabu 14 Februari 2024. Bagi Sobat Polri yang telah terdaftar sebagai pemilih tetap perlu mengetahui larangan saat berada di Tempat Pemungutan Suara (TPS) ya. Apa saja ya larangannya? Yuk simak video ini. . #polripresisi #poldajateng https://t.co/AzpCaMhsvB,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1756594424627486720/pu/img/c0w26-Ck2vCWjynJ.jpg,,in,Kota Tegal,0,0,0,https://x.com/HumasKawasan/status/1756594495523799366,1.59E+18,HumasKawasan
1.76E+18,Sun Feb 11 08:15:11 +0000 2024,0,Pemilihan umum 2024 akan digelar pada Rabu 14 Februari 2024. Bagi Sobat Polri yang telah terdaftar sebagai pemilih tetap perlu mengetahui larangan saat berada di Tempat Pemungutan Suara (TPS) ya. Apa saja ya larangannya? Yuk simak video ini. https://t.co/7WMu3JwQg3,1.76E+18,,,in,,0,0,0,https://x.com/polseksako_plg/status/1756592707236139060,1.10E+18,polseksako_plg
1.76E+18,Sun Feb 11 07:49:44 +0000 2024,0,Pemilihan umum 2024 akan digelar pada Rabu 14 Februari 2024. Bagi Sobat Polri yang telah terdaftar sebagai pemilih tetap perlu mengetahui larangan saat berada di Tempat Pemungutan Suara (TPS) ya. Apa saja ya larangannya? Yuk simak video ini. #BersamaJagaIndonesia https://t.co/olstPFdQuj,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1756586143465046016/pu/img/arbXsHifCWzaV7M7.jpg,,in,"Kalimantan Tengah, Indonesia",0,0,0,https://x.com/Humas_Polda_Ktg/status/1756586300130668791,1363268623,Humas_Polda_Ktg
1.76E+18,Sun Feb 11 07:11:25 +0000 2024,0,Gunakan Hak Pilihmu Mari Wujudkan Pemilu 2024 Aman dan Damai Sobat Polri hari pemungutan suara tinggal sebentar lagi nih. Yuk datang ke Tempat Pemungutan Suara (TPS) pada 14 Februari 2024 dan gunakan hak pilihmu untuk penentuan Indonesia di masa depan! https://t.co/Zb3bGtWSUy,1.76E+18,https://pbs.twimg.com/media/GGCdKWqbgAABBAB.jpg,,in,,0,1,0,https://x.com/Polsekpmpkbdg/status/1756576659048919058,1.59E+18,Polsekpmpkbdg
1.76E+18,Sun Feb 11 07:10:44 +0000 2024,0,Gunakan Hak Pilihmu Mari Wujudkan Pemilu 2024 Aman dan Damai Sobat Polri hari pemungutan suara tinggal sebentar lagi nih. Yuk datang ke Tempat Pemungutan Suara (TPS) pada 14 Februari 2024 dan gunakan hak pilihmu untuk penentuan Indonesia di masa depan! https://t.co/XnPT4Rx4JQ,1.76E+18,https://pbs.twimg.com/media/GGCdAXqbIAAUOD4.jpg,,in,JL. HOS. COKROAMINOTO NO. 1 ,0,0,0,https://x.com/Polsekciledug1/status/1756576487673930122,1.31E+18,Polsekciledug1
1.76E+18,Sun Feb 11 07:10:09 +0000 2024,1,Gunakan Hak Pilihmu Mari Wujudkan Pemilu 2024 Aman dan Damai Sobat Polri hari pemungutan suara tinggal sebentar lagi nih. Yuk datang ke Tempat Pemungutan Suara (TPS) pada 14 Februari 2024 dan gunakan hak pilihmu untuk penentuan Indonesia di masa depan! #BersamaJagaIndonesia https://t.co/gsSvx0PaIo,1.76E+18,https://pbs.twimg.com/media/GGCc3xqbQAAATc-.jpg,,in,,0,0,0,https://x.com/PolsekBdg/status/1756576339338109323,1.17E+18,PolsekBdg
