conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.76715E+18,Tue Mar 12 12:42:04 +0000 2024,1,@achmadronald_ @registajoki @komaria_cocom @ainunnajib @prabowo @gibran_tweet Hasil Sirekap tidak sesuai memang terlihat di hasil PIleg. Setelah Rekapitulasi manual malahan suara yang didapatkan Caleg lebih besar daripada yang tercantum di Sirekap.,1.76753E+18,,achmadronald_,in,"Pekan Baru, Riau",0,0,0,https://x.com/AryaPanam/status/1767531505432342690,1.44015E+18,AryaPanam
1.76752E+18,Tue Mar 12 12:42:02 +0000 2024,1,@alisyarief Curang TMS SIREKAP sudah disetting,1.76753E+18,,alisyarief,in,indsonesia asia,0,0,0,https://x.com/Bakhjatul/status/1767531496540360867,2519471036,Bakhjatul
1.7617E+18,Tue Mar 12 12:32:39 +0000 2024,0,@antokvc77 @KawalPemilu_org Karena mungkin lagi dalam proses ralat data. Sirekap error kan karena sistemnya salah lihat sedangkan KP dikelola relawan,1.76753E+18,,antokvc77,in,,0,0,0,https://x.com/orangtakwa93805/status/1767529135906460114,1.71847E+18,orangtakwa93805
1.76753E+18,Tue Mar 12 12:31:00 +0000 2024,0,Sirekap Bikin Gaduh NasDem Minta KPU Bertanggung Jawab https://t.co/d70GV7PQsN,1.76753E+18,,,in,Jakarta,0,0,0,https://x.com/Fraksi_NasDem/status/1767528721106583820,3067711995,Fraksi_NasDem
1.76729E+18,Tue Mar 12 12:29:55 +0000 2024,2,@NenkMonica Dari dulu ainun najib ini pendukung jokowi.... Ya sudahlah.... Wong datanya juga ngambil dari siReKap... Jadi sama saja.... Dengan si Quck Qount,1.76753E+18,,NenkMonica,in,,0,1,0,https://x.com/Abahozan1/status/1767528446161506749,1.08918E+18,Abahozan1
1.76751E+18,Tue Mar 12 12:27:01 +0000 2024,30,@KawalPemilu_org @ainunnajib Pendukung 01 Lebih percaya KawalPemilu (KP) drpd SiRekap -&gt; Inisiator KP @ainunnajib pendukung 01 -&gt; Ratusan Relawan KP dominan pendukung 01 &amp; 03 -&gt; KP buka Donasi -&gt; Data masuk &gt;75% 02 tetap unggul -&gt; Kemenangan 02 Diakui KP &amp; inisiator -&gt; Pendukung 01 Marah2 / Gak Terima ,1.76753E+18,,KawalPemilu_org,in,Indonesia,0,2,9,https://x.com/ekanzoy/status/1767527717527040420,71522275,ekanzoy
1.767E+18,Tue Mar 12 12:22:53 +0000 2024,1,@Nichola23197 @KawalPemilu_org Ngambil foto C1 aja kalo dari KPU plek ketiplek nanti ngaco kaya sirekap,1.76753E+18,,Nichola23197,in,,0,0,0,https://x.com/orangtakwa93805/status/1767526675301249295,1.71847E+18,orangtakwa93805
1.767E+18,Tue Mar 12 12:21:00 +0000 2024,0,@ShaselNZ @KawalPemilu_org Jadi pemilih jangan tolol! Relawan kawal pemilu udah kerja supaya bisa nampung suara. Yang pasti juga yaitu suara yg error udah diverifikasi dan dibenerin. Ini bukan sirekap yang bisa diakal-akalin. Sama saksi gak percaya sama QC gak percaya RC independen juga gak.,1.76753E+18,,ShaselNZ,in,,0,0,0,https://x.com/orangtakwa93805/status/1767526200954827160,1.71847E+18,orangtakwa93805
1.76741E+18,Tue Mar 12 12:16:18 +0000 2024,1,@mihrabku Input C hasil sebanyak 823.220 titik TPS pakai relawan? Tak bisa Pak Ustad. Kpps saja yang digaji hanya tps-nya saja kewalahan mengisi sirekap.,1.76753E+18,,mihrabku,in,Riau,0,0,0,https://x.com/Hnedri/status/1767525018681143506,71773086,Hnedri
1.76752E+18,Tue Mar 12 12:11:01 +0000 2024,0,Jadi orang jangan Oon ketulungan dah Luh C1 dapat dari tpsÂ² yang sudah di upload ke Sirekap KPU. Dan disitu lah dasar perhitungan suaranya. Belajar lagi Luh Sono...,1.76752E+18,,,in,,0,0,0,https://x.com/terasalam/status/1767523690458358207,1.45009E+18,terasalam
1.76733E+18,Tue Mar 12 12:06:39 +0000 2024,2,@rudydesda @OktermanLkmn @ainunnajib @KawalPemilu_org @prabowo @kaesangp @jokowi Emang dia diehardnya jokowi bayangin aja dia bisa mengumpulkan donasi dalam jumlah lumayan banyak dalam hitungan jam darimana coba duitnya?udah pasti sumber data yang diambil dari sirekap krn angka2nya setelah diperbaiki hasilnya kok tetap sama dengan semula bahkan prapramilu,1.76752E+18,,rudydesda,in,,0,0,0,https://x.com/Bagindo_Radjo/status/1767522589868687494,1.52981E+18,Bagindo_Radjo
1.76741E+18,Tue Mar 12 11:56:54 +0000 2024,0,@aro_6ansi @DonesiaRini Duh tolol banget dah yanh bilang sirekap kpu siapa hasil pleno woi!! Contoh hasil pleno dki jakarta dan jawa tengah yang udah selesai.,1.76752E+18,,aro_6ansi,in,"Jakarta Capital Region, Indone",0,1,0,https://x.com/MTaufiq_NTB/status/1767520136641298596,7.32401E+17,MTaufiq_NTB
1.76743E+18,Tue Mar 12 11:52:52 +0000 2024,0,@DedySaputraWar1 @tvOneNews Lupakan sirekap. Dah gak dipake,1.76752E+18,,DedySaputraWar1,in,,0,0,1,https://x.com/tamachelsea/status/1767519124304142435,7.78093E+17,tamachelsea
1.76741E+18,Tue Mar 12 11:52:25 +0000 2024,0,@MTaufiq_NTB @DonesiaRini makin kocak lu percaya SIREKAP KPU ? KPU aja gak percaya SIREKAP ,1.76752E+18,,MTaufiq_NTB,in,hehehehe,0,1,0,https://x.com/aro_6ansi/status/1767519008847474932,1.64727E+18,aro_6ansi
1.76715E+18,Tue Mar 12 11:49:46 +0000 2024,0,@SmokesOnMyHead @DatukPanduto_ @ainunnajib @prabowo @gibran_tweet Data sirekap cuma buat PEMBANDING kalo datanya bener diitung tapi kalau data di KPU salah ga diitung,1.76752E+18,,SmokesOnMyHead,in,antarctica,0,1,0,https://x.com/mediokere/status/1767518343458849061,1.10985E+18,mediokere
1.76715E+18,Tue Mar 12 10:14:19 +0000 2024,0,@ainunnajib @SagalaS25737 @prabowo @gibran_tweet Kenapa @KawalPemilu_org menggunakan foto C1 sedot dari situs Sirekap KPU yang dimana banyak ditemukan foto C1 palsu dan tandatangan palsu.,1.76749E+18,,ainunnajib,in,,0,1,0,https://x.com/HutahaeanAzhar/status/1767494320201060424,1.32997E+18,HutahaeanAzhar
1.76749E+18,Tue Mar 12 10:13:30 +0000 2024,3,emak hilma . . â€ kurnia Meiga hilal KPU ramadhan Sirekap Bawaslu AHY banjir oke gas BMKG jakarta MU IKN kpop jokowi ahok gaza israel beras https://t.co/SvkwlttcN8,1.76749E+18,https://pbs.twimg.com/media/GIdmervbsAAvXAW.jpg,,in,,0,0,2,https://x.com/NurilHiLma2022/status/1767494117582606812,1.31708E+18,NurilHiLma2022
1.76749E+18,Tue Mar 12 10:07:01 +0000 2024,1508,Komisi II DPR RI akan memanggil KPU dan Bawaslu untuk menyelidiki beberapa masalah terkait penyelenggaraan pemilu 2024. Anggota Komisi II Fraksi PKS Mardani Ali Sera mengatakan Sirekap akan menjadi salah satu materi yang akan dicecar menimbang banyaknya kekisruhan yang https://t.co/U30q1BBE8B,1.76749E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767492356293672960/pu/img/bRM9jxQXWbXo2IWh.jpg,,in,,10,23,562,https://x.com/Metro_TV/status/1767492485746749812,57261519,Metro_TV
1.76743E+18,Tue Mar 12 10:03:24 +0000 2024,1,@DedySaputraWar1 @tvOneNews GOBLOK jng diumbar ngab sirekap itu cmn alat bantu.. hasil sah adalah rapat pleno berjenjang dr tk kecamatan sd provinsi.. PAHAM??!!,1.76749E+18,,DedySaputraWar1,in,,0,0,0,https://x.com/cloudvanguard1/status/1767491572755739101,1.26257E+18,cloudvanguard1
1.76715E+18,Tue Mar 12 10:03:00 +0000 2024,13,@ainunnajib @prabowo @gibran_tweet ga cukup cuma dengan kata-kata di maafkanâ€¼ï¸ sirekap bermasalahâ€¼ï¸C1 hasil pleno dimana mana bermasalahâ€¼ï¸trus gw harus di paksakan terima dengan hasil asumsi situng loe jibâ‰ï¸,1.76749E+18,,ainunnajib,in,,0,2,2,https://x.com/SagalaS25737/status/1767491473103372297,1.7339E+18,SagalaS25737
1.76715E+18,Tue Mar 12 09:58:17 +0000 2024,3,@terradluna @ainunnajib @prabowo @gibran_tweet trus gw harus jawab gimanaâ‰ï¸ wong sirekap nya ajja sudah cacatâ€¼ï¸,1.76749E+18,,ciilokgoreng,in,,0,2,0,https://x.com/SagalaS25737/status/1767490285553275334,1.7339E+18,SagalaS25737
1.76722E+18,Tue Mar 12 09:53:11 +0000 2024,1,@Simanjunta9Nico @jansen_jsp Lahhhh saksi paslon 01 kemana saat pleno rekapan di tingkat kecamatan dan kabupaten???? Masa cuma datang tidur? Bawaslu juga punya data beda dikit pasti dipertanyakan. Yg di tanda tangan ini juga khan hasil rekap manual yg di lakukan secara berjenjang bukn hsl sirekap ,1.76749E+18,,Simanjunta9Nico,in,,0,0,0,https://x.com/YKurniawandy/status/1767489002452729876,2178985393,YKurniawandy
1.76749E+18,Tue Mar 12 09:48:04 +0000 2024,0,Tapi kalian tuh ga berhak untuk meng-invalidasi usaha mas Ainun yang mau membantu menegakkan demokrasi kita biar tetep transparan dan adil. Hasil kawalpemilu ini insyaallah lebih valid daripada sirekap KPU. Kalo hasilnya ga sesuai ekspektasi kita yasudah apa daya gitu lho,1.76749E+18,,yong_nyoung,in,aspal rumahmu,0,1,0,https://x.com/yong_nyoung/status/1767487715145355598,1.32259E+18,yong_nyoung
1.76642E+18,Tue Mar 12 09:37:43 +0000 2024,0,@Aryprasetyo85 Tidak usah berpatokan pada Sirekap lagi Pakai yg Manual saja,1.76749E+18,,Aryprasetyo85,in,,0,0,0,https://x.com/TotoNug94482265/status/1767485110545510873,1.5889E+18,TotoNug94482265
1.76742E+18,Tue Mar 12 09:35:16 +0000 2024,1,@NuradibaAdiba @roland_cld @logos_id Terus yg ga juga itu apa abang? Dari tadi saya mau ketawa nih liat post abang yg bilang Kawal Pemilu itu percuma karena C1nya sama kaya di sirekap. Jadi artinya sirekap emang harusnya nyeleweng apa gimana? Atau Kawal Pemilu harus punya C1 sendiri yg beda dari sirekap + TPS?,1.76748E+18,,NuradibaAdiba,in,Slytherin Common Room,0,0,0,https://x.com/Rangerbiru/status/1767484493177520561,78575787,Rangerbiru
1.7672E+18,Tue Mar 12 09:33:26 +0000 2024,0,@blank0429 @itbofficial sirekap ga percaya kawal pemilu yg transparan ga percaya. Percayanya cuma ama https://t.co/sNWGebPbur yg gak jelas. Wkwkwkwk. Pleno kpu jatim jateng &amp; jabar noh 01 &amp; 03 diberi kesempatan utk protes hasil &amp; nunjukin bukti kecurangan tp ga dilakukan akhirnya sah 02 menang,1.76748E+18,,blank0429,in,,0,0,0,https://x.com/sebutsajaSa/status/1767484032592625950,781772136,sebutsajaSa
1.76748E+18,Tue Mar 12 09:27:11 +0000 2024,1910,Ketua KPU Sumsel Bongkar Sirekap Rugikan Suara Anies Baswedan-Muhaimin https://t.co/umVwUI5iPZ,1.76748E+18,,,in,,7,12,773,https://x.com/OposisiCerdas/status/1767482461574025523,8.87744E+17,OposisiCerdas
1.76742E+18,Tue Mar 12 09:21:11 +0000 2024,0,@roland_cld @logos_id Iya mas paham saya sudah cek data di tps kecamatan saya bandingkan di sirekap KPU sama kawal pemilu sama aja memang foto C1 nya curang disini tidak terbukti ditps curang nya saat proses pemilu tersebut,1.76748E+18,,roland_cld,in,Indonesia,0,0,0,https://x.com/NuradibaAdiba/status/1767480949514829853,1.62513E+18,NuradibaAdiba
1.76715E+18,Tue Mar 12 09:17:47 +0000 2024,0,@ainunnajib @prabowo @gibran_tweet FAKTAâ€¼ï¸â‰ï¸ Sirekap vs KawalPemilu https://t.co/TbRt2tIMkI,1.76748E+18,https://pbs.twimg.com/media/GIdZxkqaEAALtUp.jpg,ainunnajib,in,,0,0,0,https://x.com/SagalaS25737/status/1767480096414466098,1.7339E+18,SagalaS25737
1.76748E+18,Tue Mar 12 09:17:03 +0000 2024,1,PAKAR telematika Roy Suryo mendesak agar Komisi Pemilihan Umum kembali menampilkan grafik rekapitulasi suara di situs Sirekap https://t.co/CanLxfaMea,1.76748E+18,,,in,Jakarta - Indonesia,0,1,0,https://x.com/mediaindonesia/status/1767479910749417682,68930552,mediaindonesia
1.76745E+18,Tue Mar 12 09:14:49 +0000 2024,0,@txtfromadrian @KawalPemilu_org Kawal pemilu KPU Sirekap dll bikinan siapa ...? Satu kolam dengan skenario master mind Jokowi. Dah jelas lembaga tsb termasuk bawaslu sdg diragukan independensinya saat ini. Ya kita nanti dan saksikan sama2 ,1.76748E+18,,txtfromadrian,in,,0,2,0,https://x.com/SilverR49571250/status/1767479349979365505,1.3612E+18,SilverR49571250
1.76715E+18,Tue Mar 12 09:14:12 +0000 2024,0,@SagalaS25737 @ainunnajib @prabowo @gibran_tweet mas plis deh ini kawal pemilu ambil c1 dr kpu ya mau gimana? tp kn di input di web nya sesuai? bedanya sm web kpu c1 sekian tp di sirekap lebih tinggi makanya ada kwalpemilu ini.,1.76748E+18,,SagalaS25737,in,,0,1,0,https://x.com/ciilokgoreng/status/1767479191384326379,1.18906E+18,ciilokgoreng
1.76748E+18,Tue Mar 12 09:13:31 +0000 2024,40,Mantan WAKAPOLRI Komjen Pol (Purn) Oegroseno * SERVER SIREKAP KPU BISA DI POLICE LINE ...!!!* *SHARE..VIRALKANðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©* *SHARE..VIRALKANðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©* *SHARE..VIRALKANðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©* https://t.co/zvCAwPp98X,1.76748E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767478876249427968/pu/img/1RUt_m_B1QXjspL2.jpg,,in,,0,0,18,https://x.com/MohammadKhafid3/status/1767479019451318362,1.61017E+18,MohammadKhafid3
1.76742E+18,Tue Mar 12 09:01:48 +0000 2024,1,@terkesimuach @logos_id itu yg sy takutin dr awal buka donasi orang2 yg ga paham ngira itu untuk nyaingin KPU pdhl dah jelas itu untuk ngawal C1 karena sirekap yg bnyk salah. kasian mas ainun nya hadeuh.,1.76748E+18,,terkesimuach,in,indonesia,0,0,0,https://x.com/anggraenime/status/1767476071451242625,59452007,anggraenime
1.76748E+18,Tue Mar 12 09:01:25 +0000 2024,2,Jadi kepikiran. Emang nggak bisa ya dibuat sistem rekapitulasi (kayak sirekap) tapi dikasih batasan? Ilustrasi: Total pemilih sudah disetting misalnya suatu tps itu max 300 suara. Dan diperoleh paslon 01 = 100 02 = 100 dan 03 = 100. (1/2),1.76748E+18,,,in,,1,5,0,https://x.com/bitterosweetx/status/1767475977633095791,1097492936,bitterosweetx
1.76743E+18,Tue Mar 12 08:50:47 +0000 2024,0,@syroni69 @tvOneNews @KPU_ID loh tadi banyak yg bilang udh gk percaya kawal pemilu karna diduga datanya cuma comot dari sirekap?,1.76747E+18,,syroni69,in,,0,1,1,https://x.com/txtfromadrian/status/1767473301914632382,1.34746E+18,txtfromadrian
1.76731E+18,Tue Mar 12 08:50:32 +0000 2024,0,@blank0429 Jadi yg dianggap error adalah data yg tidak sesuai dg sirekap yah ajaib.. tadinya sy pikir juga ini adalah platform independen..,1.76747E+18,,blank0429,in,,0,0,0,https://x.com/psypercuts33/status/1767473239239147971,1.74112E+18,psypercuts33
1.76742E+18,Tue Mar 12 08:44:18 +0000 2024,0,@Yunandeas @logos_id Sirekap https://t.co/xiLTmGGUYU,1.76747E+18,,Yunandeas,in,,0,0,0,https://x.com/alvaro_noz/status/1767471668497469783,1.6996E+18,alvaro_noz
1.76747E+18,Tue Mar 12 08:42:27 +0000 2024,0,Haha totalnya lebih dari 100% ternyata gakbeda dengan Situng atau Sirekap sama2 sampah https://t.co/RChbEA1pVX,1.76747E+18,,,in,Bumi Allah,0,0,0,https://x.com/Buya_Pree_/status/1767471202204049916,1.71052E+18,Buya_Pree_
1.76747E+18,Tue Mar 12 08:38:21 +0000 2024,0,Ternyata banyak qrt yg gatau letak eror sirekap di bagian mana dan berpikir dengan donasi hasilnya akan beda ,1.76747E+18,,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/sweetcake666/status/1767470173278417091,1629998966,sweetcake666
1.76747E+18,Tue Mar 12 08:35:52 +0000 2024,539,Sirekap Kacau dan Cenderung Hoaks Nicho Silalahi Minta Kapolri Tangkap Ketua KPU https://t.co/5GRuuQC53y,1.76747E+18,,,in,,2,11,204,https://x.com/OposisiCerdas/status/1767469546104095070,8.87744E+17,OposisiCerdas
1.76747E+18,Tue Mar 12 08:32:19 +0000 2024,1,Fokus kecurangan paslon tengah bkn di C1 (sirekap yg emg bapuk murni tololnya KPU) tp dari pra pencoblosan bahkan saat MK dikendalikan paman ipar. Udahan ngehalu dua putaran. Fokus sm angkat hak angket.,1.76747E+18,,,in,,0,0,1,https://x.com/kalotwdiem/status/1767468654525092048,1.55912E+18,kalotwdiem
1.76715E+18,Tue Mar 12 08:27:32 +0000 2024,0,@okk_yusuf @store_everyday @ainunnajib @prabowo @gibran_tweet Padahal dari awal juga udah diinfoin mekanismenya gmn . Yg diambil dari sirekap kan cuma foto C1.,1.76747E+18,,okk_yusuf,in,In God's heart,0,0,0,https://x.com/gabrielnicolas/status/1767467449581261190,16703441,gabrielnicolas
1.76716E+18,Tue Mar 12 08:21:12 +0000 2024,1,@TeddGus Bos bos... Kawalpemilu hanya 20% data dari online C1 Sisanya ambil sirekap Ya sama saja Mikir????,1.76747E+18,,TeddGus,in,Tangerang,0,0,0,https://x.com/rang_casper/status/1767465856630714433,140737762,rang_casper
1.76747E+18,Tue Mar 12 08:20:38 +0000 2024,1,Lah kalo data kawal pemilu ngikut seperti KPU kenapa? Bro saatnya rasional. Kawal pemilu ada bukan untuk memenangkan jagoanmu tapi mengawal hasil pemilu biar hasilnya transparan. Sekaligus membandingkan hasil kawal pemilu dengan sirekap yg katanya suka mark up sendiri.,1.76747E+18,,,in,Indonesia,0,0,0,https://x.com/SiPalingSurvei/status/1767465711193202732,1.51673E+18,SiPalingSurvei
1.767E+18,Tue Mar 12 08:20:11 +0000 2024,0,@Cahyo_ch @g3ndhn @ngrzeee @KawalPemilu_org Yang bermasalah itu oembaca otomatisnya sirekap bukan data c hasil yang difoto. Ketahuan cuma baca judul aja tiap ada berita,1.76747E+18,,Cahyo_ch,in,,0,0,0,https://x.com/viceversa4you/status/1767465600807489730,1.51272E+18,viceversa4you
1.76745E+18,Tue Mar 12 08:19:04 +0000 2024,19,@blank0429 Kawalpemilu .. darimana dapat data C1? Relawan tak ada diseluruh Indonesia. Comot dari situs KPU... sudah diprediksi akan sama dgn sirekap. Mirip 2019.,1.76747E+18,,blank0429,in,,0,3,2,https://x.com/NKRIndonesia79/status/1767465318350483482,579089730,NKRIndonesia79
1.76738E+18,Tue Mar 12 08:18:22 +0000 2024,0,@gilang_ahm31272 Lha sumbernya ngambil CHasil dari sirekap sih...,1.76747E+18,,gilang_ahm31272,in,Solo,0,0,0,https://x.com/JONI_PARI/status/1767465141116027256,102731250,JONI_PARI
1.76716E+18,Tue Mar 12 08:17:11 +0000 2024,1,@yonobubut70 @palmersitumoran @OppungTp 58% kan itu hasil SIREKAP dan Si Qodri..bukan hasil fakta asli jujur dan bertanggung jawab dunia akhirat..,1.76746E+18,,yonobubut70,in,,0,0,0,https://x.com/AdjiSwtiawan/status/1767464844096418187,1.42916E+18,AdjiSwtiawan
1.767E+18,Tue Mar 12 08:14:29 +0000 2024,0,@pengembara_101 @KawalPemilu_org Pemenang pemilu juga bukan ditentukan SIREKAP,1.76746E+18,,pengembara_101,in,,0,0,0,https://x.com/Dendy_Santoso89/status/1767464163193061819,1.67572E+18,Dendy_Santoso89
1.76742E+18,Tue Mar 12 05:34:18 +0000 2024,0,Burhan Murtad ini kan merasa bisa menipu apa bedanya sama Qodari? Data mereka juga cuma data Sirekap bukan data survei.,1.76742E+18,,,in,,0,0,0,https://x.com/xineibn/status/1767423853293416640,1.70819E+18,xineibn
1.76742E+18,Tue Mar 12 05:33:02 +0000 2024,2,PENGUMUMAN KPU PUSAT utk CALEG DPR RI tgl 20 Maret 2024 SIREKAP KPU PUSAT LAGI OFF KITA TUNGGU TANGGAL 20 Maret 2024 SEMOGA BAPAK H. ZENURI SH. MH. SUKSES MENANG JADI ANGGOTA DPR RI dari DAPIL JATENG IX TEGAL BREBES H. ZENURI SH. MH. Yang Selalu BELA Rakyat https://t.co/jnFdrUl908,1.76742E+18,https://pbs.twimg.com/media/GIcmVKvbMAAzVqz.jpg,,in,,0,0,2,https://x.com/AdvokatZenuri/status/1767423535566491740,3834643873,AdvokatZenuri
1.76742E+18,Tue Mar 12 05:30:39 +0000 2024,1,PENGUMUMAN KPU PUSAT utk CALEG DPR RI ITU TANGGAL 20 Maret 2024 SIREKAP KPU PUSAT LAGI OFF KITA TUNGGU tgl 20 Maret 2024 SEMOGA H. ZENURI SH. MH. SUKSES MENANG JADI ANGGOTA DPR RI dari DAPIL JATENG IX TEGAL BREBES H. ZENURI SH. MH. Yang Selalu BELA Rakyat https://t.co/T8kUt0HRBv,1.76742E+18,https://pbs.twimg.com/media/GIclx6hawAEr3r6.jpg,,in,,0,0,1,https://x.com/AdvokatZenuri/status/1767422933855768589,3834643873,AdvokatZenuri
1.76734E+18,Tue Mar 12 05:21:43 +0000 2024,0,@mihrabku @NinaRFPiliang Ngawur? Si Nina dgn sirekap itu sama2 memakai platform IT. Jelas anda yg gagal/tidak sanggup melihat persamaan ini. Kasihan deh mempermalukan diri dimuka umum Wkwkwkwk,1.76742E+18,,mihrabku,in,Planet Earth ðŸŒ,0,0,0,https://x.com/ZaenXYZ/status/1767420687587959172,1.6831E+18,ZaenXYZ
1.76731E+18,Tue Mar 12 05:16:12 +0000 2024,0,@3riyanto @blank0429 @AbdulRachimmks Setelah diverif mana persentasenya. Apa bisa dijamintps yg lain sdh sesuai c1 plano hasil pencoblosan. Sedangkan banyak beredar video kotak suara sdh terisi ksertas suara tercoblos paslon 02 dan sbgnya. Kalau mau fair sirekap di audit forensik lalu pemilu ulang. Biar damai. Viss,1.76742E+18,,3riyanto,in,,0,0,0,https://x.com/DM_Sihombing16/status/1767419297637470215,8.32458E+17,DM_Sihombing16
1.76715E+18,Tue Mar 12 05:13:38 +0000 2024,0,@ainunnajib @prabowo @gibran_tweet wkwk Kalian yang Mau jd donatur kasiaan harepan bsa jd pair tp malah totaly ngikut sirekap kwowkw memperkaya si najiv ,1.76742E+18,,ainunnajib,in,"Kota Medan, Sumatera Utara",0,0,0,https://x.com/maregarz/status/1767418652687745094,793006170,maregarz
1.76686E+18,Tue Mar 12 05:04:04 +0000 2024,0,@donibar @WagimanDeep212_ JANGAN !!! Jangan kasih pakai SiRekap nanti nggk jadi 12% malah jadi 21% baru berabe...,1.76742E+18,,donibar,in,,0,0,0,https://x.com/Sutardi007/status/1767416243349512438,1.5779E+18,Sutardi007
1.76742E+18,Tue Mar 12 05:01:15 +0000 2024,0,Namanya Ainun Nadjib @ainunnajib kan kasihan betul hidupnya digadaikan terlalu murah. Sudah gitu mencuri uang rakyat. Ternyata yang dipakai hanya Sirekap.,1.76742E+18,,,in,,0,0,0,https://x.com/xineibn/status/1767415536189935657,1.70819E+18,xineibn
1.76715E+18,Tue Mar 12 05:00:46 +0000 2024,2,@registajoki @komaria_cocom @ainunnajib @prabowo @gibran_tweet Sirekap aja bnyak data yg ga sesuai karna penggelembungan suara makanya hasil 02 58%. Lha ini KawalPemilu kok hasilnya juga ga jauh beda sm Sirekap sedot data doank..wkwkwk Bukan ttg nominal..tp donasi kmrn utk apa? Wkwk ,1.76742E+18,,registajoki,in,SUB - Indonesia,0,4,0,https://x.com/achmadronald_/status/1767415415054205258,214752966,achmadronald_
1.76713E+18,Tue Mar 12 05:00:38 +0000 2024,0,@panca66 Strategy astra yg di pake avanza x xenia rush x terrios agya x ayla dst dan dst. KPU x Kawal Pemilu. Podo ae cuma kelitan doank biar rakyat percaya. Kasian yg sdh bantu dana lha wong angka akan sama dgn sirekap. Wkwkwk,1.76742E+18,,panca66,in,"Kota Tangerang, Banten",0,0,0,https://x.com/sukinsioux/status/1767415383064219918,3004120982,sukinsioux
1.76715E+18,Tue Mar 12 04:56:55 +0000 2024,0,@ainunnajib @prabowo @gibran_tweet mirip2 sirekap dari awal grafiknya ya gtu2 aja,1.76741E+18,,ainunnajib,in,,0,0,0,https://x.com/Stargenerat10n/status/1767414447835173040,1.63565E+18,Stargenerat10n
1.76719E+18,Tue Mar 12 04:56:53 +0000 2024,1,@RagilSemar Datanya lebih banyak bersumber dari data sampah sirekap. Bangs#t....,1.76741E+18,,RagilSemar,in,dumai,0,0,0,https://x.com/rul_alkhair/status/1767414437026373999,1705114440,rul_alkhair
1.76741E+18,Tue Mar 12 04:54:26 +0000 2024,1,Pola yg sama 02 koar2 satu putaran Qodari teriak 1 putaran Fahri Hamzah teriak Aklamasi ternyata Sirekap KPU 02 dikunci 500-600-700-800 suara jd unggul jauh thd 01 &amp; 03 Begitu jg PSI Cheryl &amp; Ade Armando bilang PSI akan lolos ketika tiba2suara melonjak jauh jd pertanyaan publik?,1.76741E+18,,,in,,0,0,0,https://x.com/primusrlw/status/1767413822338568686,60292247,primusrlw
1.76719E+18,Tue Mar 12 04:47:36 +0000 2024,1,@AmrullahSa35389 @RagilSemar Terakhir cek postingan ainun najib kawal pemilu sedot data dari server sirekap kpu ya hasilnya akan sama kemungkinan,1.76741E+18,,AmrullahSa35389,in,,0,0,0,https://x.com/akmalpulsa/status/1767412101503651928,1.65508E+18,akmalpulsa
1.76741E+18,Tue Mar 12 04:43:08 +0000 2024,1,Gelagat sdh terlihat sirekap KPU kunci 02 unggul jauh dg penggelembungan gila2an 500-600-700-800 di TPS kini publik liat PSI mendadak melonjak gila2an bila dihitung prosentase ga masuk akal?...cecer terus... viralkan terus bukti2 kecurangan...,1.76741E+18,,,in,,0,0,0,https://x.com/primusrlw/status/1767410979103719736,60292247,primusrlw
1.76719E+18,Tue Mar 12 04:41:09 +0000 2024,1,@RagilSemar KawalPemilu ini ada sejak 2014 utk mendongkrak suara Jokowi kala itu. Lalu di tahun ini KawalPemilu dgn polosnya minta donasi tapi hasil perhitungan suara comot data SiRekap. Amanah? Berkah? Kurma Is Real...let's see!! Keadian Akan Mencari Jalannya Sendiri.,1.76741E+18,,RagilSemar,in,SUB - Indonesia,0,0,0,https://x.com/achmadronald_/status/1767410477817340020,214752966,achmadronald_
1.76731E+18,Tue Mar 12 04:36:38 +0000 2024,0,@blank0429 c1 ga salah apa2 sirekap salah di pembacaan ocr aja coba dibetulin sama kawalpemilu itu aja kok,1.76741E+18,,blank0429,in,,0,0,0,https://x.com/therealbangjul/status/1767409341949489509,8.01069E+17,therealbangjul
1.76741E+18,Tue Mar 12 04:34:20 +0000 2024,0,asli tiap ada kejadian kurang menyenangkan disalah satu daerah terus liat sirekap mayoritas milih salah satu paslon. entah kenapa gajadi kasian jir,1.76741E+18,,,in,,0,0,0,https://x.com/audyvalentino/status/1767408761562374416,859368554,audyvalentino
1.7671E+18,Tue Mar 12 04:33:20 +0000 2024,0,@rmol_id Belum resmi2 amat..kan masih bermasalah sistem sirekap nya..,1.76741E+18,,rmol_id,in,,0,1,0,https://x.com/Magentapurple4/status/1767408511716356384,1.33236E+18,Magentapurple4
